datetime,open,high,low,close,volume
2024-12-23 00:00:00,1.735731840133667,1.735731840133667,1.7346652746200562,1.734952688217163,22064
2024-12-23 01:30:00,1.7354791164398193,1.7354923486709595,1.7344759702682495,1.7344759702682495,3884
2024-12-23 03:00:00,1.7346065044403076,1.7347806692123413,1.7345854043960571,1.7346171140670776,4420
2024-12-23 04:30:00,1.7346200942993164,1.7350826263427734,1.734052300453186,1.7348182201385498,6199
2024-12-23 06:00:00,1.7348204851150513,1.7348644733428955,1.7341349124908447,1.7346094846725464,49166
2024-12-23 07:30:00,1.7346631288528442,1.7349704504013062,1.734175443649292,1.7342506647109985,73544
2024-12-23 09:00:00,1.7341783046722412,1.7349942922592163,1.7340705394744873,1.734476923942566,53953
2024-12-23 10:30:00,1.7347118854522705,1.7347569465637207,1.7342780828475952,1.7343207597732544,6460
2024-12-23 12:00:00,1.734312891960144,1.7347118854522705,1.734229564666748,1.7345243692398071,2444
2024-12-23 13:30:00,1.7340669631958008,1.7343469858169556,1.7337844371795654,1.733994483947754,8036
2024-12-23 15:00:00,1.7339948415756226,1.7339948415756226,1.7329903841018677,1.7329903841018677,17817
2024-12-23 16:30:00,1.7334201335906982,1.809637188911438,1.733341932296753,1.7334599494934082,6100
2024-12-23 18:00:00,1.7334702014923096,1.733798623085022,1.7333238124847412,1.7337911128997803,1267
2024-12-23 19:30:00,1.733792781829834,1.826217770576477,1.7334896326065063,1.7345049381256104,2656
2024-12-23 21:00:00,1.734516978263855,1.7346824407577515,1.7343363761901855,1.7346824407577515,9844
2024-12-23 22:30:00,1.7346938848495483,1.7999314069747925,1.7346938848495483,1.7349071502685547,2703
2024-12-24 00:00:00,1.7358899116516113,1.7370580434799194,1.735302209854126,1.735640048980713,87105
2024-12-24 01:30:00,1.7352399826049805,1.7354358434677124,1.7342294454574585,1.7348686456680298,35273
2024-12-24 03:00:00,1.7346054315567017,1.7350372076034546,1.7344861030578613,1.73468816280365,11796
2024-12-24 04:30:00,1.734694242477417,1.735309362411499,1.7341989278793335,1.7348437309265137,33639
2024-12-24 06:00:00,1.7347753047943115,1.7353442907333374,1.734136700630188,1.734163761138916,2681
2024-12-24 07:30:00,1.734309434890747,1.7344515323638916,1.6596381664276123,1.7340316772460938,23843
2024-12-24 09:00:00,1.7339435815811157,1.7352126836776733,1.6478129625320435,1.7340234518051147,31782
2024-12-24 10:30:00,1.734034776687622,1.734554409980774,1.6473209857940674,1.7345540523529053,2616
2024-12-24 12:00:00,1.7340415716171265,1.7344837188720703,1.7340052127838135,1.7340052127838135,3203
2024-12-24 13:30:00,1.734536051750183,1.7354342937469482,1.7342720031738281,1.7354342937469482,7252
2024-12-24 15:00:00,1.735467553138733,1.7356475591659546,1.7352710962295532,1.7353698015213013,4860
2024-12-24 16:30:00,1.735345721244812,1.7353891134262085,1.7350389957427979,1.7351738214492798,2314
2024-12-24 18:00:00,1.7351256608963013,1.7353848218917847,1.7349846363067627,1.735066533088684,1455
2024-12-24 19:30:00,1.735093355178833,1.7353336811065674,1.734968662261963,1.7353336811065674,4903
2024-12-24 21:00:00,1.7352919578552246,1.7354272603988647,1.734886646270752,1.7351524829864502,17165
2024-12-24 22:30:00,1.7351611852645874,1.7357076406478882,1.734744906425476,1.7355221509933472,6175
2024-12-25 00:00:00,1.7353041172027588,1.7355657815933228,1.7343116998672485,1.7344999313354492,11975
2024-12-25 01:30:00,1.73441481590271,1.7344624996185303,1.7341476678848267,1.7343065738677979,1803
2024-12-25 03:00:00,1.7343266010284424,1.8116649389266968,1.7340699434280396,1.7341771125793457,2376
2024-12-25 04:30:00,1.7341954708099365,1.734461784362793,1.7340761423110962,1.7342969179153442,9322
2024-12-25 06:00:00,1.7341840267181396,1.7345205545425415,1.7341816425323486,1.7344765663146973,1868
2024-12-25 07:30:00,1.7342301607131958,1.7343661785125732,1.7341432571411133,1.7342609167099,13558
2024-12-25 09:00:00,1.7340803146362305,1.7342348098754883,1.7340803146362305,1.7341574430465698,239
2024-12-25 10:30:00,1.7342216968536377,1.7343316078186035,1.7341707944869995,1.7342679500579834,3879
2024-12-25 12:00:00,1.7342690229415894,1.7342690229415894,1.7339057922363281,1.7341244220733643,10670
2024-12-25 13:30:00,1.7341996431350708,1.7341996431350708,1.7338448762893677,1.7338448762893677,1801
2024-12-25 15:00:00,1.7338416576385498,1.733869194984436,1.625348687171936,1.6357250213623047,628
2024-12-25 16:30:00,1.7334644794464111,1.73382568359375,1.6596579551696777,1.7337052822113037,3927
2024-12-25 18:00:00,1.733823299407959,1.733849048614502,1.651608943939209,1.733771800994873,2745
2024-12-25 19:30:00,1.6454566717147827,1.7337509393692017,1.6443233489990234,1.7337509393692017,1447
2024-12-25 21:00:00,1.7337592840194702,1.7338292598724365,1.658250093460083,1.7337113618850708,2666
2024-12-25 22:30:00,1.657609462738037,1.7338985204696655,1.6535060405731201,1.733704686164856,592
2024-12-26 00:00:00,1.7339816093444824,1.7339816093444824,1.702146291732788,1.702146291732788,6371
2024-12-26 01:30:00,1.7025567293167114,1.7025567293167114,1.668776273727417,1.668776273727417,7645
2024-12-26 03:00:00,1.668122410774231,1.6736948490142822,1.650080919265747,1.6680680513381958,7312
2024-12-26 04:30:00,1.669823408126831,1.669823408126831,1.6429792642593384,1.6644538640975952,428
2024-12-26 06:00:00,1.6646157503128052,1.669334888458252,1.6346426010131836,1.6377696990966797,5024
2024-12-26 07:30:00,1.6396254301071167,1.6396254301071167,1.613989233970642,1.617429494857788,20709
