Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-12-01 00:00:00-05:00,0.1000135798232277,0.10688181101134897,0.0849902331829071,0.0849902331829071,11099804800,0.0,0.0
1985-03-01 00:00:00-05:00,0.08499023557350306,0.08928240021354168,0.05794806529227518,0.059664931148290634,12122745600,0.0,0.0
1985-06-01 00:00:00-04:00,0.058377276119741424,0.06352787344330162,0.04979217928992925,0.05150904506444931,10230729600,0.0,0.0
1985-09-01 00:00:00-04:00,0.05150903827400183,0.07125452799235416,0.05065060549990917,0.06910844892263412,8467782400,0.0,0.0
1985-12-01 00:00:00-05:00,0.06910844189234805,0.09185844114019373,0.06610392462315666,0.08584864437580109,13283872000,0.0,0.0
1986-03-01 00:00:00-05:00,0.08584864051456881,0.12877334475035218,0.08327334257010131,0.12705647945404053,13681068800,0.0,0.0
1986-06-01 00:00:00-04:00,0.12705647945404053,0.13435315982887627,0.10301882939168135,0.12705647945404053,13398515200,0.0,0.0
1986-09-01 00:00:00-04:00,0.12748577777925482,0.14165069608907807,0.108598711881858,0.13735775649547577,11768400000,0.0,0.0
1986-12-01 00:00:00-05:00,0.13735768920569455,0.24509790939494566,0.13435317740950836,0.2403765320777893,19647667200,0.0,0.0
1987-03-01 00:00:00-05:00,0.24123508339970048,0.28244294700510775,0.2137636863010674,0.2712825536727905,16611436800,0.000536,0.0
1987-06-01 00:00:00-04:00,0.2734149405044864,0.3731509081989871,0.2510601794056243,0.371431440114975,9687092800,0.000536,2.0
1987-09-01 00:00:00-04:00,0.37707645954274444,0.41151280749963476,0.19026032188371927,0.22727921605110168,13885424000,0.000714,0.0
1987-12-01 00:00:00-05:00,0.23122581391552227,0.3192294942990031,0.20534243542800634,0.29679781198501587,14292331200,0.000714,0.0
1988-03-01 00:00:00-05:00,0.2991119359457444,0.3302329441628365,0.2584806624864421,0.2870091497898102,10818539200,0.000714,0.0
1988-06-01 00:00:00-04:00,0.28757708307878216,0.3291541170284743,0.27198500145029736,0.27631649374961853,8374464000,0.000714,0.0
1988-09-01 00:00:00-04:00,0.2759695138869905,0.3072108769308164,0.2464629195539615,0.2612166106700897,9563836800,0.000893,0.0
1988-12-01 00:00:00-05:00,0.2627760156998786,0.30628145339922447,0.24537318540271869,0.25233447551727295,15178172800,0.000893,0.0
1989-03-01 00:00:00-05:00,0.25303031514932306,0.3420268831782433,0.23383458269590718,0.33330148458480835,13079483200,0.000893,0.0
1989-06-01 00:00:00-04:00,0.33403171472937665,0.351520744863719,0.26407795251954663,0.3112964332103729,10982216000,0.000893,0.0
1989-09-01 00:00:00-04:00,0.31203508491033166,0.353231295652807,0.2980111442349237,0.3102822005748749,8670838400,0.000982,0.0
1989-12-01 00:00:00-05:00,0.3128038507314874,0.3215907101168699,0.2258162398288494,0.23899611830711365,12172574400,0.000982,0.0
1990-03-01 00:00:00-05:00,0.2362403936003326,0.3120488171598475,0.23447752907737937,0.2908935248851776,12314579200,0.000982,0.0
1990-06-01 00:00:00-04:00,0.29258442377294286,0.33766486247081695,0.23689580112519312,0.2616461217403412,11244206400,0.000982,0.0
1990-09-01 00:00:00-04:00,0.25889059095391076,0.2730762447629656,0.17200268305543076,0.2606636881828308,10517673600,0.001071,0.0
1990-12-01 00:00:00-05:00,0.2650931880303935,0.443008812199479,0.2633141393953242,0.4074257016181946,16677180800,0.001071,0.0
