datetime,open,high,low,close,volume
2024-12-23 00:00:00,190.16458129882812,190.90225219726562,188.85032653808594,189.03753662109375,901600
2024-12-23 01:30:00,189.29196166992188,191.68890380859375,186.59596252441406,188.62417602539062,1507784
2024-12-23 03:00:00,188.62554931640625,191.84799194335938,188.2053985595703,191.79452514648438,409128
2024-12-23 04:30:00,191.6267852783203,192.16030883789062,188.0121612548828,192.09523010253906,4501728
2024-12-23 06:00:00,191.99964904785156,191.99964904785156,185.3863067626953,185.5753173828125,692824
2024-12-23 07:30:00,185.65049743652344,191.14964294433594,185.65049743652344,191.11581420898438,2003760
2024-12-23 09:00:00,190.96084594726562,192.2103271484375,190.75283813476562,192.2103271484375,1106304
2024-12-23 10:30:00,192.24002075195312,192.24002075195312,189.9384002685547,190.8116912841797,918184
2024-12-23 12:00:00,190.82371520996094,193.38400268554688,189.51153564453125,192.30763244628906,4213584
2024-12-23 13:30:00,192.32183837890625,192.32183837890625,188.4958953857422,189.69393920898438,448232
2024-12-23 15:00:00,189.55731201171875,190.54782104492188,188.6493377685547,189.9062042236328,540240
2024-12-23 16:30:00,189.96934509277344,192.0154571533203,189.87384033203125,189.95855712890625,2727528
2024-12-23 18:00:00,189.92906188964844,191.12954711914062,188.10086059570312,190.6061553955078,912392
2024-12-23 19:30:00,190.76614379882812,191.5225372314453,188.17724609375,188.54165649414062,2259400
2024-12-23 21:00:00,188.85513305664062,191.9191131591797,188.85513305664062,191.9191131591797,3999672
2024-12-23 22:30:00,192.04673767089844,192.24269104003906,190.61830139160156,190.80740356445312,1112176
2024-12-24 00:00:00,190.86996459960938,190.86996459960938,189.1276092529297,189.72918701171875,553496
2024-12-24 01:30:00,189.65151977539062,189.65151977539062,187.56640625,187.64500427246094,737904
2024-12-24 03:00:00,187.7798309326172,187.7798309326172,186.73837280273438,187.28799438476562,67336
2024-12-24 04:30:00,187.37904357910156,188.51605224609375,187.08433532714844,187.38858032226562,422528
2024-12-24 06:00:00,187.38290405273438,188.37010192871094,187.0433807373047,188.3404083251953,590616
2024-12-24 07:30:00,188.3675537109375,189.1279754638672,188.0276641845703,188.51174926757812,1288232
2024-12-24 09:00:00,188.42623901367188,188.49398803710938,185.2317352294922,185.4679412841797,860520
2024-12-24 10:30:00,185.4625244140625,186.3865966796875,184.6103057861328,185.49603271484375,826224
2024-12-24 12:00:00,185.49818420410156,188.8221893310547,185.42169189453125,188.70986938476562,367584
2024-12-24 13:30:00,188.43588256835938,190.80613708496094,188.07327270507812,190.60142517089844,1469696
2024-12-24 15:00:00,190.56703186035156,193.378173828125,190.48789978027344,192.35084533691406,1574296
2024-12-24 16:30:00,192.04559326171875,192.55348205566406,190.54196166992188,192.15335083007812,716320
2024-12-24 18:00:00,192.10665893554688,193.18359375,191.1477508544922,193.09820556640625,1972632
2024-12-24 19:30:00,193.04029846191406,193.131591796875,186.28199768066406,186.29949951171875,165056
2024-12-24 21:00:00,186.1410675048828,188.53298950195312,185.38743591308594,188.46096801757812,1151360
