Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-01 00:00:00+00:00,0.6411900520324707,0.643086850643158,0.6409845948219299,0.6442884206771851,0,0.0,0.0
2003-12-11 00:00:00+00:00,0.6488871574401855,0.6488871574401855,0.644994854927063,0.644994854927063,0,0.0,0.0
2003-12-16 00:00:00+00:00,0.6495193243026733,0.6526136994361877,0.6491820216178894,0.6506181359291077,0,0.0,0.0
2004-01-05 00:00:00+00:00,0.6684045195579529,0.6698821187019348,0.6676012873649597,0.6710959076881409,0,0.0,0.0
2004-01-15 00:00:00+00:00,0.6781960129737854,0.6781960129737854,0.6768189668655396,0.6738998889923096,0,0.0,0.0
2004-01-20 00:00:00+00:00,0.6579813361167908,0.6669779419898987,0.6565988063812256,0.6680919528007507,0,0.0,0.0
2004-01-30 00:00:00+00:00,0.6680026650428772,0.6710057854652405,0.6647168397903442,0.6706008911132812,0,0.0,0.0
2004-02-04 00:00:00+00:00,0.6799945831298828,0.6829201579093933,0.678380012512207,0.6829201579093933,0,0.0,0.0
2004-02-09 00:00:00+00:00,0.6959910988807678,0.6963788270950317,0.6937218308448792,0.6963788270950317,0,0.0,0.0
2004-02-19 00:00:00+00:00,0.7017051577568054,0.7025925517082214,0.699594259262085,0.7033832669258118,0,0.0,0.0
2004-02-24 00:00:00+00:00,0.6805961728096008,0.6879944801330566,0.6805961728096008,0.6887052059173584,0,0.0,0.0
2004-03-05 00:00:00+00:00,0.6701963543891907,0.6757213473320007,0.6694784760475159,0.6757213473320007,0,0.0,0.0
2004-03-10 00:00:00+00:00,0.6810133457183838,0.682314395904541,0.6684045195579529,0.6605892181396484,0,0.0,0.0
2004-03-15 00:00:00+00:00,0.6449116468429565,0.6462870836257935,0.6420133709907532,0.6427148580551147,0,0.0,0.0
2004-03-25 00:00:00+00:00,0.6533812284469604,0.6533812284469604,0.6462870836257935,0.6482141613960266,0,0.0,0.0
2004-03-30 00:00:00+01:00,0.6548788547515869,0.6588049530982971,0.6535093188285828,0.6572893261909485,0,0.0,0.0
2004-04-14 00:00:00+01:00,0.6444129347801208,0.6459113955497742,0.6311139464378357,0.6345983147621155,0,0.0,0.0
2004-04-19 00:00:00+01:00,0.6427974700927734,0.6485084295272827,0.6425909399986267,0.6440808773040771,0,0.0,0.0
2004-04-29 00:00:00+01:00,0.6185821890830994,0.6237914562225342,0.6159152388572693,0.6201165914535522,0,0.0,0.0
2004-05-04 00:00:00+01:00,0.6255865097045898,0.6331918835639954,0.6255865097045898,0.6329914927482605,0,0.0,0.0
2004-05-14 00:00:00+01:00,0.6009976267814636,0.6052902340888977,0.5973001718521118,0.6027001142501831,0,0.0,0.0
2004-05-19 00:00:00+01:00,0.6069065928459167,0.6099048256874084,0.6069065928459167,0.6084945797920227,0,0.0,0.0
2004-05-24 00:00:00+01:00,0.6087168455123901,0.6113964319229126,0.6087168455123901,0.608605682849884,0,0.0,0.0
2004-06-03 00:00:00+01:00,0.6227813363075256,0.6260172724723816,0.6208094954490662,0.6193100810050964,0,0.0,0.0
2004-06-08 00:00:00+01:00,0.6321112513542175,0.6337136030197144,0.6268020868301392,0.6275888085365295,0,0.0,0.0
2004-06-18 00:00:00+01:00,0.6227813363075256,0.6275100111961365,0.6227813363075256,0.6275100111961365,0,0.0,0.0
2004-06-23 00:00:00+01:00,0.6281012296676636,0.6292077898979187,0.6235191226005554,0.6251172423362732,0,0.0,0.0
2004-06-28 00:00:00+01:00,0.6367804408073425,0.6427974700927734,0.6366993188858032,0.6413956880569458,0,0.0,0.0
2004-07-08 00:00:00+01:00,0.657202959060669,0.657418966293335,0.6538939476013184,0.657202959060669,0,0.0,0.0
2004-07-13 00:00:00+01:00,0.6576784253120422,0.6595870852470398,0.6566850543022156,0.6560819149017334,0,0.0,0.0
2004-07-23 00:00:00+01:00,0.6399180889129639,0.6399180889129639,0.6348803639411926,0.635202944278717,0,0.0,0.0
2004-07-28 00:00:00+01:00,0.630795419216156,0.630795419216156,0.6253126263618469,0.6277858018875122,0,0.0,0.0
2004-08-02 00:00:00+01:00,0.6382027864456177,0.6404919028282166,0.6382027864456177,0.6393043994903564,0,0.0,0.0
2004-08-12 00:00:00+01:00,0.6556947231292725,0.6584145426750183,0.6556947231292725,0.6584145426750183,0,0.0,0.0
2004-08-17 00:00:00+01:00,0.666400134563446,0.666400134563446,0.6640105843544006,0.6641870737075806,0,0.0,0.0
2004-08-27 00:00:00+01:00,0.657418966293335,0.6575918793678284,0.6550933718681335,0.6553080081939697,0,0.0,0.0
2004-09-01 00:00:00+01:00,0.6562971472740173,0.6562971472740173,0.6562971472740173,0.6562971472740173,0,0.0,0.0
2004-09-06 00:00:00+01:00,0.6487187743186951,0.6490978002548218,0.6475006341934204,0.6480041146278381,0,0.0,0.0
2004-09-16 00:00:00+01:00,0.6585879921913147,0.6589785814285278,0.6560819149017334,0.6589785814285278,0,0.0,0.0
2004-09-21 00:00:00+01:00,0.6609822511672974,0.662778377532959,0.6609822511672974,0.6641870737075806,0,0.0,0.0
2004-10-01 00:00:00+01:00,0.6777822971343994,0.6781960129737854,0.6737182140350342,0.6718172430992126,0,0.0,0.0
2004-10-06 00:00:00+01:00,0.6738090515136719,0.6759039759635925,0.6720881462097168,0.6743088364601135,0,0.0,0.0
2004-10-11 00:00:00+01:00,0.6831067800521851,0.6833868622779846,0.6827803254127502,0.6833868622779846,0,0.0,0.0
2004-10-21 00:00:00+01:00,0.6927126049995422,0.6951202750205994,0.6916107535362244,0.6950236558914185,0,0.0,0.0
2004-10-26 00:00:00+01:00,0.7003781795501709,0.7003781795501709,0.6986167430877686,0.6971070170402527,0,0.0,0.0
2004-11-05 00:00:00+00:00,0.6919936537742615,0.6942033767700195,0.6901787519454956,0.6942033767700195,0,0.0,0.0
2004-11-10 00:00:00+00:00,0.6880891919136047,0.6888000965118408,0.6837139129638672,0.6843221783638,0,0.0,0.0
2004-11-15 00:00:00+00:00,0.6976906061172485,0.7019021511077881,0.6976906061172485,0.6986167430877686,0,0.0,0.0
2004-11-25 00:00:00+00:00,0.7128092050552368,0.7177205085754395,0.7128092050552368,0.7168973088264465,0,0.0,0.0
