Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-30 00:00:00+00:00,1.4404000043869019,1.440500020980835,1.440000057220459,1.4401999711990356,0,0.0,0.0
2024-12-30 00:02:00+00:00,1.4404100179672241,1.4404100179672241,1.440000057220459,1.4403599500656128,0,0.0,0.0
2024-12-30 00:04:00+00:00,1.4403599500656128,1.4404000043869019,1.4399000406265259,1.4403300285339355,0,0.0,0.0
2024-12-30 00:06:00+00:00,1.4403400421142578,1.4404000043869019,1.4398000240325928,1.4401899576187134,0,0.0,0.0
2024-12-30 00:08:00+00:00,1.4401899576187134,1.4402999877929688,1.4398000240325928,1.440209984779358,0,0.0,0.0
2024-12-30 00:10:00+00:00,1.4402199983596802,1.4402999877929688,1.4398000240325928,1.440000057220459,0,0.0,0.0
2024-12-30 00:12:00+00:00,1.4401899576187134,1.4402999877929688,1.4398000240325928,1.440269947052002,0,0.0,0.0
2024-12-30 00:14:00+00:00,1.4402600526809692,1.4403300285339355,1.4399000406265259,1.440310001373291,0,0.0,0.0
2024-12-30 00:16:00+00:00,1.4402999877929688,1.4402999877929688,1.4398000240325928,1.4401899576187134,0,0.0,0.0
2024-12-30 00:18:00+00:00,1.440000057220459,1.4401999711990356,1.4398000240325928,1.4401799440383911,0,0.0,0.0
2024-12-30 00:20:00+00:00,1.4401799440383911,1.440369963645935,1.4398000240325928,1.4401999711990356,0,0.0,0.0
2024-12-30 00:22:00+00:00,1.44035005569458,1.4404000043869019,1.4399000406265259,1.440000057220459,0,0.0,0.0
2024-12-30 00:24:00+00:00,1.440369963645935,1.440500020980835,1.440000057220459,1.4404699802398682,0,0.0,0.0
2024-12-30 00:26:00+00:00,1.4404499530792236,1.4404699802398682,1.440000057220459,1.4404499530792236,0,0.0,0.0
2024-12-30 00:28:00+00:00,1.4404499530792236,1.440500020980835,1.440000057220459,1.440000057220459,0,0.0,0.0
2024-12-30 00:30:00+00:00,1.440369963645935,1.440369963645935,1.4398000240325928,1.4401600360870361,0,0.0,0.0
2024-12-30 00:32:00+00:00,1.4401899576187134,1.4402999877929688,1.4398000240325928,1.4402400255203247,0,0.0,0.0
2024-12-30 00:34:00+00:00,1.4402400255203247,1.440310001373291,1.4399000406265259,1.4402600526809692,0,0.0,0.0
2024-12-30 00:36:00+00:00,1.4400999546051025,1.4404000043869019,1.4399000406265259,1.4400999546051025,0,0.0,0.0
2024-12-30 00:38:00+00:00,1.44035005569458,1.4404000043869019,1.4399000406265259,1.4402899742126465,0,0.0,0.0
2024-12-30 00:40:00+00:00,1.440000057220459,1.4403400421142578,1.4399000406265259,1.4402400255203247,0,0.0,0.0
2024-12-30 00:42:00+00:00,1.4402300119400024,1.4402999877929688,1.4398000240325928,1.4401899576187134,0,0.0,0.0
2024-12-30 00:44:00+00:00,1.4401899576187134,1.4401899576187134,1.4397000074386597,1.4401099681854248,0,0.0,0.0
2024-12-30 00:46:00+00:00,1.440119981765747,1.4401999711990356,1.4397000074386597,1.440119981765747,0,0.0,0.0
2024-12-30 00:48:00+00:00,1.440119981765747,1.4401999711990356,1.4397000074386597,1.4400999546051025,0,0.0,0.0
2024-12-30 00:50:00+00:00,1.4397000074386597,1.4402999877929688,1.4397000074386597,1.4402199983596802,0,0.0,0.0
2024-12-30 00:52:00+00:00,1.4401999711990356,1.4403899908065796,1.4399000406265259,1.44035005569458,0,0.0,0.0
2024-12-30 00:54:00+00:00,1.440310001373291,1.440750002861023,1.4398000240325928,1.4398000240325928,0,0.0,0.0
2024-12-30 00:56:00+00:00,1.4401700496673584,1.4402999877929688,1.4398000240325928,1.440209984779358,0,0.0,0.0
2024-12-30 00:58:00+00:00,1.4402199983596802,1.440269947052002,1.4398000240325928,1.4398000240325928,0,0.0,0.0
2024-12-30 01:00:00+00:00,1.4402199983596802,1.4405100345611572,1.4399000406265259,1.440440058708191,0,0.0,0.0
2024-12-30 01:02:00+00:00,1.4404200315475464,1.4405200481414795,1.4399000406265259,1.4402899742126465,0,0.0,0.0
2024-12-30 01:04:00+00:00,1.440310001373291,1.440459966659546,1.4399000406265259,1.440459966659546,0,0.0,0.0
2024-12-30 01:06:00+00:00,1.4404499530792236,1.440459966659546,1.4399000406265259,1.4403300285339355,0,0.0,0.0
2024-12-30 01:08:00+00:00,1.4403200149536133,1.4405100345611572,1.4399000406265259,1.4402199983596802,0,0.0,0.0
2024-12-30 01:10:00+00:00,1.4402899742126465,1.4402899742126465,1.4398000240325928,1.4401899576187134,0,0.0,0.0
2024-12-30 01:12:00+00:00,1.440250039100647,1.440310001373291,1.4398000240325928,1.4400999546051025,0,0.0,0.0
2024-12-30 01:14:00+00:00,1.4402400255203247,1.44035005569458,1.4398000240325928,1.4401500225067139,0,0.0,0.0
2024-12-30 01:16:00+00:00,1.4401500225067139,1.440250039100647,1.4397000074386597,1.4398000240325928,0,0.0,0.0
2024-12-30 01:18:00+00:00,1.4401999711990356,1.4401999711990356,1.4397000074386597,1.4397000074386597,0,0.0,0.0
2024-12-30 01:20:00+00:00,1.4400999546051025,1.4401600360870361,1.4397000074386597,1.4397000074386597,0,0.0,0.0
2024-12-30 01:22:00+00:00,1.4400999546051025,1.4400999546051025,1.4395999908447266,1.4395999908447266,0,0.0,0.0
2024-12-30 01:24:00+00:00,1.440000057220459,1.440000057220459,1.4394999742507935,1.4399100542068481,0,0.0,0.0
2024-12-30 01:26:00+00:00,1.440000057220459,1.440000057220459,1.4394999742507935,1.4399100542068481,0,0.0,0.0
2024-12-30 01:28:00+00:00,1.440000057220459,1.440000057220459,1.4394999742507935,1.4399100542068481,0,0.0,0.0
2024-12-30 01:30:00+00:00,1.4399000406265259,1.440000057220459,1.4394999742507935,1.4394999742507935,0,0.0,0.0
2024-12-30 01:32:00+00:00,1.4399000406265259,1.43996000289917,1.4394999742507935,1.4398399591445923,0,0.0,0.0
2024-12-30 01:34:00+00:00,1.4399000406265259,1.4399000406265259,1.4394999742507935,1.4398399591445923,0,0.0,0.0
2024-12-30 01:36:00+00:00,1.4399000406265259,1.4399199485778809,1.4394999742507935,1.4398499727249146,0,0.0,0.0
2024-12-30 01:38:00+00:00,1.4399000406265259,1.440000057220459,1.4394999742507935,1.4394999742507935,0,0.0,0.0
2024-12-30 01:40:00+00:00,1.4399000406265259,1.440000057220459,1.4394999742507935,1.4399000406265259,0,0.0,0.0
2024-12-30 01:42:00+00:00,1.4399000406265259,1.43996000289917,1.4394999742507935,1.4399100542068481,0,0.0,0.0
2024-12-30 01:44:00+00:00,1.440000057220459,1.440000057220459,1.4394999742507935,1.4399100542068481,0,0.0,0.0
2024-12-30 01:46:00+00:00,1.4399000406265259,1.4399700164794922,1.4393999576568604,1.4399299621582031,0,0.0,0.0
2024-12-30 01:48:00+00:00,1.4399000406265259,1.4399800300598145,1.4394999742507935,1.4398900270462036,0,0.0,0.0
2024-12-30 01:50:00+00:00,1.4399000406265259,1.4400800466537476,1.4394999742507935,1.4400099515914917,0,0.0,0.0
2024-12-30 01:52:00+00:00,1.4400099515914917,1.440060019493103,1.4394999742507935,1.4399299621582031,0,0.0,0.0
2024-12-30 01:54:00+00:00,1.4399000406265259,1.440019965171814,1.4394999742507935,1.4399499893188477,0,0.0,0.0
2024-12-30 01:56:00+00:00,1.440000057220459,1.440019965171814,1.4394999742507935,1.4394999742507935,0,0.0,0.0
2024-12-30 01:58:00+00:00,1.4399000406265259,1.4399800300598145,1.4394999742507935,1.4399100542068481,0,0.0,0.0
2024-12-30 02:00:00+00:00,1.4399000406265259,1.4400999546051025,1.4394999742507935,1.4400800466537476,0,0.0,0.0
2024-12-30 02:02:00+00:00,1.4398000240325928,1.4401299953460693,1.4395999908447266,1.4395999908447266,0,0.0,0.0
2024-12-30 02:04:00+00:00,1.440000057220459,1.4401400089263916,1.4395999908447266,1.4395999908447266,0,0.0,0.0
2024-12-30 02:06:00+00:00,1.4399800300598145,1.4400700330734253,1.4394999742507935,1.4399399757385254,0,0.0,0.0
2024-12-30 02:08:00+00:00,1.4399299621582031,1.4400700330734253,1.4394999742507935,1.4395999908447266,0,0.0,0.0
2024-12-30 02:10:00+00:00,1.440000057220459,1.4400999546051025,1.4395999908447266,1.440000057220459,0,0.0,0.0
