Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-13 09:30:00-05:00,335.92498779296875,344.59991455078125,324.6199951171875,324.8599853515625,59550079,0.0,0.0
2024-11-13 11:00:00-05:00,324.9100036621094,333.75,322.5,331.760009765625,24133351,0.0,0.0
2024-11-13 12:30:00-05:00,331.75,331.8099060058594,327.2900085449219,329.7049865722656,13703655,0.0,0.0
2024-11-13 14:00:00-05:00,329.7799987792969,329.95001220703125,324.2099914550781,329.0,13895704,0.0,0.0
2024-11-13 15:30:00-05:00,329.0,332.25,328.2500915527344,330.19000244140625,8949404,0.0,0.0
2024-11-14 09:30:00-05:00,327.6650085449219,329.9800109863281,316.2799987792969,317.95001220703125,42080512,0.0,0.0
2024-11-14 11:00:00-05:00,317.94000244140625,323.3999938964844,316.9400939941406,318.9059143066406,17984531,0.0,0.0
2024-11-14 12:30:00-05:00,318.75,319.3699951171875,311.5899963378906,312.19061279296875,22456529,0.0,0.0
2024-11-14 14:00:00-05:00,312.17999267578125,316.2699890136719,310.3699951171875,316.0497131347656,19422168,0.0,0.0
2024-11-14 15:30:00-05:00,316.07000732421875,316.25,310.3879089355469,311.17999267578125,10015968,0.0,0.0
2024-11-15 09:30:00-05:00,310.8550109863281,320.6600036621094,309.2200012207031,316.0899963378906,48692972,0.0,0.0
2024-11-15 11:00:00-05:00,316.1585998535156,324.6799011230469,315.75,318.6449890136719,25764145,0.0,0.0
2024-11-15 12:30:00-05:00,318.6449890136719,320.8810119628906,316.489990234375,317.705810546875,14873742,0.0,0.0
2024-11-15 14:00:00-05:00,317.6730041503906,321.6000061035156,317.0127868652344,319.9302978515625,12919715,0.0,0.0
2024-11-15 15:30:00-05:00,320.0,322.07000732421875,318.6199951171875,320.8299865722656,6760851,0.0,0.0
2024-11-18 09:30:00-05:00,340.7200012207031,348.5498962402344,335.0299987792969,345.2200927734375,54375150,0.0,0.0
2024-11-18 11:00:00-05:00,345.2536926269531,346.45001220703125,340.1199951171875,344.0600891113281,19380579,0.0,0.0
2024-11-18 12:30:00-05:00,344.10369873046875,344.3988037109375,334.35009765625,337.20001220703125,17792554,0.0,0.0
2024-11-18 14:00:00-05:00,337.1642150878906,337.3500061035156,330.010009765625,336.11749267578125,18673933,0.0,0.0
2024-11-18 15:30:00-05:00,336.04998779296875,339.5,335.25,338.8699951171875,8047540,0.0,0.0
2024-11-19 09:30:00-05:00,335.79998779296875,347.3799133300781,332.75,342.1014099121094,39277772,0.0,0.0
2024-11-19 11:00:00-05:00,341.9252014160156,346.7598876953125,341.7601013183594,343.8736877441406,16704545,0.0,0.0
2024-11-19 12:30:00-05:00,343.8500061035156,346.3800048828125,343.25,345.6651916503906,10215971,0.0,0.0
2024-11-19 14:00:00-05:00,345.6400146484375,345.8699035644531,341.0101013183594,344.45001220703125,13538472,0.0,0.0
2024-11-19 15:30:00-05:00,344.4549865722656,346.3699951171875,344.1000061035156,346.0,5225947,0.0,0.0
2024-11-20 09:30:00-05:00,344.5,346.59991455078125,335.8999938964844,339.31500244140625,27172926,0.0,0.0
2024-11-20 11:00:00-05:00,339.260009765625,339.9700012207031,334.29998779296875,338.05999755859375,12232174,0.0,0.0
2024-11-20 12:30:00-05:00,338.05499267578125,341.2933044433594,337.1300048828125,338.3800048828125,9486304,0.0,0.0
2024-11-20 14:00:00-05:00,338.3299865722656,341.3800048828125,337.4200134277344,341.3399963378906,6761110,0.0,0.0
2024-11-20 15:30:00-05:00,341.3399963378906,342.70001220703125,339.8999938964844,341.94000244140625,5215486,0.0,0.0
2024-11-21 09:30:00-05:00,343.99969482421875,347.9898986816406,335.2799987792969,341.29998779296875,29083546,0.0,0.0
