Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-13 09:30:00-05:00,309.489990234375,310.43499755859375,307.8399963378906,309.0799865722656,1033049,0.0,0.0
2024-11-13 11:00:00-05:00,309.0799865722656,310.8699951171875,309.0610046386719,310.6600036621094,567006,0.0,0.0
2024-11-13 12:30:00-05:00,310.6199951171875,310.948486328125,309.2799987792969,309.32000732421875,407082,0.0,0.0
2024-11-13 14:00:00-05:00,309.3299865722656,310.5199890136719,309.25,310.2900085449219,527878,0.0,0.0
2024-11-13 15:30:00-05:00,310.2699890136719,310.3800048828125,309.1300048828125,309.5199890136719,518343,0.0,0.0
2024-11-14 09:30:00-05:00,309.29998779296875,311.2900085449219,308.79998779296875,310.7200012207031,1034129,0.0,0.0
2024-11-14 11:00:00-05:00,310.7699890136719,310.7699890136719,308.7799987792969,308.7799987792969,601247,0.0,0.0
2024-11-14 12:30:00-05:00,308.8349914550781,309.3999938964844,307.8500061035156,307.8999938964844,616748,0.0,0.0
2024-11-14 14:00:00-05:00,307.8500061035156,309.1199951171875,307.8500061035156,308.3999938964844,593625,0.0,0.0
2024-11-14 15:30:00-05:00,308.3999938964844,308.6000061035156,307.8299865722656,308.2799987792969,437926,0.0,0.0
2024-11-15 09:30:00-05:00,307.55999755859375,310.30999755859375,306.6600036621094,310.0837097167969,1440558,0.0,0.0
2024-11-15 11:00:00-05:00,310.04998779296875,310.7200012207031,309.2900085449219,309.67999267578125,708435,0.0,0.0
2024-11-15 12:30:00-05:00,309.6000061035156,310.07000732421875,308.5899963378906,308.79998779296875,522959,0.0,0.0
2024-11-15 14:00:00-05:00,308.82000732421875,309.9599914550781,308.69549560546875,309.5,611986,0.0,0.0
2024-11-15 15:30:00-05:00,309.5,310.0299987792969,308.9800109863281,309.6700134277344,596222,0.0,0.0
2024-11-18 09:30:00-05:00,309.4800109863281,311.1300048828125,308.70001220703125,310.9200134277344,1132004,0.0,0.0
2024-11-18 11:00:00-05:00,310.8500061035156,312.125,310.5799865722656,311.44500732421875,585108,0.0,0.0
2024-11-18 12:30:00-05:00,311.44500732421875,312.0299987792969,311.1499938964844,311.739990234375,670146,0.0,0.0
2024-11-18 14:00:00-05:00,311.75,312.2799987792969,311.1600036621094,312.1099853515625,568315,0.0,0.0
2024-11-18 15:30:00-05:00,312.0799865722656,312.4100036621094,311.67999267578125,312.239990234375,692021,0.0,0.0
2024-11-19 09:30:00-05:00,310.0,311.4800109863281,308.510009765625,311.3299865722656,1571926,0.0,0.0
2024-11-19 11:00:00-05:00,311.3299865722656,311.8800048828125,310.760009765625,311.090087890625,624347,0.0,0.0
2024-11-19 12:30:00-05:00,311.1449890136719,312.2300109863281,311.1199951171875,312.07501220703125,463316,0.0,0.0
2024-11-19 14:00:00-05:00,312.07501220703125,312.1099853515625,310.8349914550781,311.2799987792969,537917,0.0,0.0
2024-11-19 15:30:00-05:00,311.2799987792969,312.05999755859375,311.2349853515625,311.80999755859375,636870,0.0,0.0
2024-11-20 09:30:00-05:00,311.8599853515625,312.2900085449219,308.3800048828125,308.8500061035156,1222115,0.0,0.0
2024-11-20 11:00:00-05:00,308.8550109863281,309.1499938964844,307.1499938964844,307.7900085449219,637356,0.0,0.0
2024-11-20 12:30:00-05:00,307.739990234375,308.1199951171875,306.2200012207031,306.7099914550781,634672,0.0,0.0
2024-11-20 14:00:00-05:00,306.70989990234375,307.1759948730469,306.25,307.0,692380,0.0,0.0
2024-11-20 15:30:00-05:00,307.0199890136719,307.8999938964844,307.0199890136719,307.4200134277344,670208,0.0,0.0
2024-11-21 09:30:00-05:00,307.29998779296875,310.2799987792969,306.6499938964844,310.2049865722656,1482539,0.0,0.0
2024-11-21 11:00:00-05:00,310.25,310.6400146484375,309.4501037597656,309.9526062011719,872532,0.0,0.0
2024-11-21 12:30:00-05:00,310.0249938964844,310.9200134277344,309.5799865722656,309.8699951171875,676202,0.0,0.0
2024-11-21 14:00:00-05:00,309.9200134277344,310.3443908691406,309.55999755859375,309.9599914550781,692829,0.0,0.0
2024-11-21 15:30:00-05:00,309.9549865722656,310.3500061035156,309.57000732421875,309.8999938964844,705426,0.0,0.0
2024-11-22 09:30:00-05:00,307.9700012207031,311.5899963378906,307.8999938964844,309.6400146484375,1670016,0.0,0.0
2024-11-22 11:00:00-05:00,309.5950012207031,309.8299865722656,308.2799987792969,308.9599914550781,1108144,0.0,0.0
2024-11-22 12:30:00-05:00,308.8900146484375,310.25,308.0199890136719,309.8999938964844,698356,0.0,0.0
2024-11-22 14:00:00-05:00,309.9100036621094,309.9800109863281,308.80999755859375,309.0899963378906,691652,0.0,0.0
2024-11-22 15:30:00-05:00,309.1600036621094,309.9700012207031,309.0,309.7900085449219,650720,0.0,0.0
2024-11-25 09:30:00-05:00,311.8599853515625,313.6600036621094,310.489990234375,311.2099914550781,1394094,0.0,0.0
2024-11-25 11:00:00-05:00,311.2300109863281,311.3299865722656,309.8599853515625,310.75,726544,0.0,0.0
2024-11-25 12:30:00-05:00,310.7900085449219,311.5950012207031,310.4200134277344,311.5899963378906,589021,0.0,0.0
2024-11-25 14:00:00-05:00,311.6099853515625,312.20001220703125,310.82000732421875,311.55999755859375,1044276,0.0,0.0
2024-11-25 15:30:00-05:00,311.55999755859375,313.5400085449219,311.260009765625,312.79998779296875,1765824,0.0,0.0
2024-11-26 09:30:00-05:00,314.20001220703125,314.5,311.6199951171875,313.3999938964844,958347,0.0,0.0
2024-11-26 11:00:00-05:00,313.3900146484375,314.1199951171875,313.0,313.07000732421875,681722,0.0,0.0
2024-11-26 12:30:00-05:00,313.07000732421875,313.7300109863281,312.05999755859375,312.05999755859375,446003,0.0,0.0
2024-11-26 14:00:00-05:00,312.1000061035156,313.3800048828125,311.8699951171875,312.8599853515625,697966,0.0,0.0
2024-11-26 15:30:00-05:00,312.8500061035156,312.9800109863281,311.5400085449219,311.80499267578125,999087,0.0,0.0
2024-11-27 09:30:00-05:00,310.7699890136719,315.1400146484375,309.489990234375,314.29998779296875,1387498,0.0,0.0
2024-11-27 11:00:00-05:00,314.364990234375,316.3699951171875,314.1000061035156,316.2799987792969,933459,0.0,0.0
2024-11-27 12:30:00-05:00,316.2401123046875,316.3299865722656,315.4800109863281,315.489990234375,735930,0.0,0.0
2024-11-27 14:00:00-05:00,315.4949951171875,315.5899963378906,314.510009765625,314.75,635594,0.0,0.0
2024-11-27 15:30:00-05:00,314.7449951171875,314.9700012207031,314.3500061035156,314.67999267578125,513997,0.0,0.0
2024-11-29 09:30:00-05:00,314.2900085449219,315.55999755859375,313.70001220703125,314.5,1095287,0.0,0.0
2024-11-29 11:00:00-05:00,314.489990234375,316.25,314.0799865722656,315.9549865722656,868817,0.0,0.0
2024-11-29 12:30:00-05:00,315.9700012207031,316.17999267578125,315.6499938964844,315.7349853515625,145890,0.0,0.0
2024-12-02 09:30:00-05:00,316.8999938964844,317.4200134277344,314.20001220703125,315.2650146484375,1155581,0.0,0.0
2024-12-02 11:00:00-05:00,315.19500732421875,315.19500732421875,313.7099914550781,314.20001220703125,554480,0.0,0.0
2024-12-02 12:30:00-05:00,314.260009765625,315.42498779296875,314.1400146484375,315.17999267578125,574759,0.0,0.0
2024-12-02 14:00:00-05:00,315.1600036621094,317.2200012207031,315.1300048828125,316.635009765625,673284,0.0,0.0
2024-12-02 15:30:00-05:00,316.6199951171875,316.8949890136719,315.8349914550781,316.6499938964844,673035,0.0,0.0
2024-12-03 09:30:00-05:00,317.1000061035156,317.32000732421875,312.7699890136719,315.0050048828125,995274,0.0,0.0
2024-12-03 11:00:00-05:00,315.0400085449219,315.2099914550781,313.4100036621094,314.70001220703125,693288,0.0,0.0
2024-12-03 12:30:00-05:00,314.7449951171875,315.2250061035156,314.2900085449219,314.5,572250,0.0,0.0
2024-12-03 14:00:00-05:00,314.5050048828125,314.7300109863281,314.0400085449219,314.07000732421875,707012,0.0,0.0
2024-12-03 15:30:00-05:00,314.0899963378906,314.3160095214844,312.8900146484375,313.0299987792969,768610,0.0,0.0
2024-12-04 09:30:00-05:00,311.5400085449219,312.4200134277344,309.260009765625,309.9049987792969,1287211,0.0,0.0
2024-12-04 11:00:00-05:00,309.8999938964844,310.260009765625,309.3399963378906,309.4800109863281,796737,0.0,0.0
2024-12-04 12:30:00-05:00,309.5552978515625,310.2900085449219,308.79998779296875,309.95001220703125,631712,0.0,0.0
2024-12-04 14:00:00-05:00,309.8999938964844,310.7250061035156,309.4800109863281,310.4949951171875,740950,0.0,0.0
2024-12-04 15:30:00-05:00,310.489990234375,310.92999267578125,309.45001220703125,309.8500061035156,831603,0.0,0.0
2024-12-05 09:30:00-05:00,309.9800109863281,311.0899963378906,309.5199890136719,310.17999267578125,1466257,0.0,0.0
2024-12-05 11:00:00-05:00,310.2449951171875,310.5799865722656,309.3699951171875,310.1600036621094,613220,0.0,0.0
2024-12-05 12:30:00-05:00,310.1600036621094,310.3175048828125,308.8299865722656,309.3949890136719,518994,0.0,0.0
2024-12-05 14:00:00-05:00,309.427490234375,309.8262023925781,309.1099853515625,309.2749938964844,573158,0.0,0.0
