Date,Close,High,Low,Open,Volume
2018-01-01 00:00:00+00:00,13410.03,13715.65,13155.38,13715.65,1676.204807
2018-01-01 04:00:00+00:00,13570.35,13818.55,13322.15,13434.98,1302.214836
2018-01-01 08:00:00+00:00,13220.56,13735.24,13001.13,13569.98,1319.755931
2018-01-01 12:00:00+00:00,13247.0,13330.0,12750.0,13220.56,1831.933153
2018-01-01 16:00:00+00:00,13240.37,13290.65,12940.0,13247.0,1092.337234
2018-01-01 20:00:00+00:00,13380.0,13599.7,13222.03,13222.03,1387.469883
2018-01-02 00:00:00+00:00,13353.78,13850.0,13231.96,13382.16,2365.532926
2018-01-02 04:00:00+00:00,13343.0,13480.84,12890.02,13353.78,2980.316053
2018-01-02 08:00:00+00:00,13490.0,13617.28,13302.59,13343.01,2596.182674
2018-01-02 12:00:00+00:00,13690.03,13894.86,13450.46,13490.0,3365.879508
2018-01-02 16:00:00+00:00,14732.75,15473.49,13503.0,13690.02,5090.273483
2018-01-02 20:00:00+00:00,14675.11,15160.31,14544.0,14710.02,3679.907467
2018-01-03 00:00:00+00:00,14818.49,15299.99,14660.0,14690.0,3303.83359
2018-01-03 04:00:00+00:00,15170.0,15307.56,14795.05,14805.81,3211.702067
2018-01-03 08:00:00+00:00,14730.05,15172.99,14150.0,15170.0,4202.802942
2018-01-03 12:00:00+00:00,15033.77,15045.51,14400.04,14764.73,2082.734125
2018-01-03 16:00:00+00:00,14700.01,15130.0,14671.0,15045.0,1659.697353
2018-01-03 20:00:00+00:00,14919.51,14990.0,14683.0,14700.01,1444.897562
2018-01-04 00:00:00+00:00,15119.97,15280.0,14649.99,14919.51,3062.535646
2018-01-04 04:00:00+00:00,14748.0,15119.97,14685.0,15119.97,2839.900442
2018-01-04 08:00:00+00:00,14539.97,14800.0,13918.04,14734.07,4339.552051
2018-01-04 12:00:00+00:00,14353.01,14653.4,14181.88,14539.99,3960.831185
2018-01-04 16:00:00+00:00,14895.19,14988.0,14238.01,14367.99,3636.616126
2018-01-04 20:00:00+00:00,15059.54,15100.08,14601.0,14905.0,3490.214124
2018-01-05 00:00:00+00:00,14965.37,15200.0,14642.0,15059.56,3624.97469
2018-01-05 04:00:00+00:00,14920.14,15083.63,14600.0,14970.0,3434.498779
2018-01-05 08:00:00+00:00,16090.69,16350.0,14880.0,14916.95,4235.324762
2018-01-05 12:00:00+00:00,16087.72,16267.04,15750.0,16090.7,3780.801035
2018-01-05 16:00:00+00:00,16593.01,17118.13,16087.73,16094.99,4211.114828
2018-01-05 20:00:00+00:00,16960.39,17176.24,16353.0,16594.14,3964.777031
2018-01-06 00:00:00+00:00,16521.59,17099.99,16288.0,16960.39,4247.71364
2018-01-06 04:00:00+00:00,16518.0,16750.0,16300.0,16521.57,2163.980432
2018-01-06 08:00:00+00:00,16529.89,16750.01,16340.0,16500.18,2570.004863
2018-01-06 12:00:00+00:00,16556.22,16639.0,16011.21,16505.16,3636.953819
2018-01-06 16:00:00+00:00,16770.01,16982.0,16501.75,16550.04,3205.687621
2018-01-06 20:00:00+00:00,17069.79,17143.13,16612.18,16770.01,2747.117133
2018-01-07 00:00:00+00:00,16740.68,17099.96,16605.01,17069.79,3154.304603
2018-01-07 04:00:00+00:00,16746.99,16749.98,16400.0,16727.93,2773.563248
2018-01-07 08:00:00+00:00,16607.0,16886.75,16560.02,16747.0,1475.70652
