Date,Close,High,Low,Open,Volume
2024-11-14 00:00:00+00:00,74.88059997558594,75.49952697753906,74.81084442138672,75.43069458007812,0
2024-11-14 01:00:00+00:00,75.04118347167969,75.04118347167969,74.46353912353516,74.843994140625,0
2024-11-14 02:00:00+00:00,75.55561828613281,75.755859375,74.95646667480469,75.04193878173828,3351744
2024-11-14 03:00:00+00:00,83.79100799560547,84.25774383544922,74.77458190917969,75.56201934814453,200084608
2024-11-14 04:00:00+00:00,80.23577880859375,83.73567962646484,78.57134246826172,83.73567962646484,178113280
2024-11-14 05:00:00+00:00,82.63768005371094,83.07117462158203,80.16607666015625,80.24614715576172,99088256
2024-11-14 06:00:00+00:00,81.83873748779297,84.33838653564453,81.83873748779297,82.57080841064453,83051520
2024-11-14 07:00:00+00:00,82.35469818115234,82.36231994628906,81.23405456542969,81.77325439453125,39338752
2024-11-14 08:00:00+00:00,82.4222183227539,82.79324340820312,81.82845306396484,82.34092712402344,31035776
2024-11-14 09:00:00+00:00,81.70068359375,82.39354705810547,81.17382049560547,82.39354705810547,9596288
2024-11-14 10:00:00+00:00,80.34302520751953,81.93633270263672,80.34302520751953,81.69091033935547,4052352
2024-11-14 11:00:00+00:00,80.59783935546875,80.60074615478516,79.46378326416016,80.33306121826172,33940608
2024-11-14 12:00:00+00:00,80.94408416748047,80.94408416748047,80.13292694091797,80.5771255493164,3493888
2024-11-14 13:00:00+00:00,80.62428283691406,81.41605377197266,80.62299346923828,80.9481201171875,0
2024-11-14 14:00:00+00:00,79.01419067382812,80.94450378417969,78.8073501586914,80.64696502685547,0
2024-11-14 15:00:00+00:00,78.73470306396484,79.19876861572266,78.06094360351562,78.93474578857422,4904960
2024-11-14 16:00:00+00:00,81.17565155029297,81.19733428955078,78.481201171875,78.69932556152344,3355904
2024-11-14 17:00:00+00:00,81.6512680053711,83.37493896484375,81.11427307128906,81.15614318847656,101424896
2024-11-14 18:00:00+00:00,82.03917694091797,83.18685913085938,81.64527130126953,82.02168273925781,45745024
2024-11-14 19:00:00+00:00,82.68576049804688,82.8360595703125,81.82755279541016,82.04197692871094,0
2024-11-14 20:00:00+00:00,81.86180114746094,83.08061218261719,81.75106811523438,82.69751739501953,0
2024-11-14 21:00:00+00:00,83.1548080444336,83.1548080444336,81.48110961914062,81.8423080444336,0
2024-11-14 22:00:00+00:00,83.77564239501953,84.37291717529297,82.7017822265625,83.28704071044922,61784064
2024-11-14 23:00:00+00:00,82.04418182373047,83.74961853027344,81.34965515136719,83.74961853027344,50955392
2024-11-15 00:00:00+00:00,81.0849609375,82.316650390625,81.0849609375,82.11144256591797,12270592
2024-11-15 01:00:00+00:00,80.93594360351562,81.07569885253906,79.65794372558594,81.07569885253906,17708544
2024-11-15 02:00:00+00:00,82.2080307006836,82.2080307006836,80.9408187866211,80.9408187866211,22251648
2024-11-15 03:00:00+00:00,81.72872924804688,82.29865264892578,81.55069732666016,82.22012329101562,0
2024-11-15 04:00:00+00:00,79.56104278564453,81.84446716308594,79.1122817993164,81.71772766113281,0
2024-11-15 05:00:00+00:00,81.03252410888672,81.07974243164062,79.5831298828125,79.5831298828125,0
2024-11-15 06:00:00+00:00,81.80426025390625,82.55109405517578,81.04901123046875,81.04901123046875,0
2024-11-15 07:00:00+00:00,81.44743347167969,82.11878204345703,81.44743347167969,81.79607391357422,0
2024-11-15 08:00:00+00:00,82.31451416015625,82.31451416015625,80.93048858642578,81.46321105957031,0
2024-11-15 09:00:00+00:00,82.52137756347656,82.87873840332031,82.12773895263672,82.31554412841797,0
2024-11-15 10:00:00+00:00,83.20223999023438,83.21067810058594,82.2493896484375,82.52055358886719,2697344
2024-11-15 11:00:00+00:00,84.7035140991211,84.7035140991211,83.23413848876953,83.23413848876953,19752576
2024-11-15 12:00:00+00:00,83.95360565185547,84.64080047607422,83.80701446533203,84.3816146850586,66296832
2024-11-15 13:00:00+00:00,86.0131607055664,87.00697326660156,83.97991180419922,83.97991180419922,136864000
2024-11-15 14:00:00+00:00,84.44312286376953,86.10883331298828,83.73723602294922,86.0007553100586,12650880
2024-11-15 15:00:00+00:00,82.55003356933594,84.42937469482422,82.55003356933594,84.42937469482422,0
2024-11-15 16:00:00+00:00,83.36509704589844,83.54317474365234,82.49504089355469,82.56160736083984,8244352
2024-11-15 17:00:00+00:00,83.5396957397461,84.25411987304688,83.37395477294922,83.37395477294922,0
2024-11-15 18:00:00+00:00,82.23873138427734,83.48623657226562,82.0468521118164,83.48623657226562,0
2024-11-15 19:00:00+00:00,82.85238647460938,83.33064270019531,82.24954223632812,82.24954223632812,0
2024-11-15 20:00:00+00:00,83.67906951904297,83.67906951904297,82.88526916503906,82.88526916503906,0
2024-11-15 21:00:00+00:00,84.46865844726562,84.52233123779297,83.81414031982422,83.90660095214844,0
2024-11-15 22:00:00+00:00,84.0958480834961,84.46873474121094,83.79373931884766,84.41426849365234,0
2024-11-15 23:00:00+00:00,83.65238952636719,84.1426773071289,83.52061462402344,84.09654998779297,0
2024-11-16 00:00:00+00:00,83.79414367675781,84.04352569580078,83.06778717041016,83.70402526855469,0
2024-11-16 01:00:00+00:00,84.39765167236328,84.55501556396484,83.74987030029297,83.79876708984375,0
2024-11-16 02:00:00+00:00,83.9710464477539,84.72735595703125,83.9710464477539,84.40897369384766,0
2024-11-16 03:00:00+00:00,84.0172348022461,84.02809143066406,83.73741149902344,83.9807357788086,0
2024-11-16 04:00:00+00:00,84.25494384765625,84.27495574951172,83.50209045410156,84.01600646972656,0
2024-11-16 05:00:00+00:00,86.19170379638672,86.70457458496094,84.25016784667969,84.25016784667969,54183808
2024-11-16 06:00:00+00:00,86.34078979492188,87.00912475585938,85.88130187988281,86.2177734375,11065472
2024-11-16 07:00:00+00:00,87.12757110595703,87.68431091308594,86.36906433105469,86.36906433105469,52529152
2024-11-16 08:00:00+00:00,86.82331848144531,87.10696411132812,86.15016174316406,87.10696411132812,7034240
2024-11-16 09:00:00+00:00,89.02484893798828,89.38550567626953,86.824951171875,86.824951171875,59882880
2024-11-16 10:00:00+00:00,90.03089141845703,90.50556945800781,88.45146179199219,89.03710174560547,83597184
2024-11-16 11:00:00+00:00,88.9586181640625,90.225341796875,88.66067504882812,89.9185562133789,0
2024-11-16 12:00:00+00:00,87.17179107666016,88.9120864868164,87.16587829589844,88.9120864868164,0
2024-11-16 13:00:00+00:00,87.86995697021484,87.86995697021484,86.95069122314453,87.16304779052734,0
2024-11-16 14:00:00+00:00,92.87139892578125,92.87139892578125,87.84756469726562,87.84756469726562,107462528
2024-11-16 15:00:00+00:00,88.62602233886719,93.70149993896484,88.57787322998047,92.80159759521484,165006336
2024-11-16 16:00:00+00:00,89.95057678222656,90.26820373535156,88.0779037475586,88.68006896972656,38865792
2024-11-16 17:00:00+00:00,93.69264221191406,94.21640014648438,90.1152114868164,90.11848449707031,150539648
2024-11-16 18:00:00+00:00,97.13675689697266,97.63899993896484,93.62054443359375,93.67591857910156,169691008
2024-11-16 19:00:00+00:00,96.86039733886719,97.88924407958984,95.576171875,97.16590881347656,95176832
2024-11-16 20:00:00+00:00,94.97813415527344,97.09077453613281,94.97813415527344,96.70640563964844,41321728
2024-11-16 21:00:00+00:00,96.30364227294922,96.30364227294922,94.26082611083984,94.28231048583984,58171392
2024-11-16 22:00:00+00:00,95.64703369140625,97.15340423583984,95.64703369140625,96.3128433227539,20128128
2024-11-16 23:00:00+00:00,95.31147003173828,95.6054458618164,94.75362396240234,95.6054458618164,12341760
2024-11-17 00:00:00+00:00,96.42548370361328,96.86143493652344,95.36241149902344,95.4584732055664,59673472
2024-11-17 01:00:00+00:00,91.63919067382812,96.35411834716797,91.63919067382812,96.35411834716797,57643264
2024-11-17 02:00:00+00:00,91.10261535644531,91.60299682617188,89.17064666748047,91.60260009765625,109351680
2024-11-17 03:00:00+00:00,90.68272399902344,91.34712982177734,90.27072143554688,91.01161193847656,10927104
2024-11-17 04:00:00+00:00,90.18955993652344,90.83108520507812,89.37469482421875,90.70663452148438,19807488
2024-11-17 05:00:00+00:00,89.39134979248047,90.52197265625,89.39061737060547,90.19702911376953,0
2024-11-17 06:00:00+00:00,90.86510467529297,91.04781341552734,89.15313720703125,89.36872863769531,1880320
2024-11-17 07:00:00+00:00,90.92330169677734,91.85518646240234,90.61685943603516,90.83338928222656,0
2024-11-17 08:00:00+00:00,91.23709869384766,91.25334930419922,90.45925903320312,90.93547058105469,12128000
2024-11-17 09:00:00+00:00,90.19444274902344,91.87602996826172,90.05565643310547,91.23306274414062,0
2024-11-17 10:00:00+00:00,89.68489074707031,90.52619934082031,89.68489074707031,90.1943130493164,0
2024-11-17 11:00:00+00:00,87.48094940185547,89.66586303710938,87.46160888671875,89.65576171875,0
2024-11-17 12:00:00+00:00,88.88789367675781,88.88789367675781,87.09579467773438,87.472412109375,4806400
2024-11-17 13:00:00+00:00,89.4377670288086,89.4377670288086,88.58948516845703,89.01502227783203,14320128
2024-11-17 14:00:00+00:00,89.00653076171875,89.61463165283203,88.84737396240234,89.49498748779297,0
2024-11-17 15:00:00+00:00,88.47453308105469,89.0040283203125,88.20167541503906,89.0040283203125,0
2024-11-17 16:00:00+00:00,89.49861145019531,89.49861145019531,88.13811492919922,88.44581604003906,0
2024-11-17 17:00:00+00:00,88.69757843017578,89.4913558959961,88.58424377441406,89.4913558959961,0
2024-11-17 18:00:00+00:00,86.40896606445312,88.6955795288086,86.3870620727539,88.6955795288086,0
2024-11-17 19:00:00+00:00,86.4359359741211,86.51948547363281,85.5916976928711,86.4280014038086,0
2024-11-17 20:00:00+00:00,86.69180297851562,86.86382293701172,86.22366333007812,86.42327880859375,0
2024-11-17 21:00:00+00:00,86.20661163330078,87.19696807861328,86.20661163330078,86.74701690673828,0
2024-11-17 22:00:00+00:00,86.93636322021484,87.12128448486328,85.20451354980469,86.18215942382812,0
2024-11-17 23:00:00+00:00,87.04385375976562,87.13887023925781,86.32183074951172,86.89655303955078,0
2024-11-18 00:00:00+00:00,87.45194244384766,88.08141326904297,87.07792663574219,87.07792663574219,0
2024-11-18 01:00:00+00:00,90.57028198242188,90.57028198242188,87.49128723144531,87.52404022216797,0
2024-11-18 02:00:00+00:00,90.5310287475586,90.66925048828125,90.18106079101562,90.59960174560547,0
2024-11-18 03:00:00+00:00,93.83967590332031,93.83967590332031,89.74405670166016,90.5241470336914,58935296
2024-11-18 04:00:00+00:00,92.50892639160156,94.26958465576172,92.50138092041016,93.93548583984375,40564224
2024-11-18 05:00:00+00:00,93.26609802246094,93.9294204711914,92.4942855834961,92.4942855834961,14936192
2024-11-18 06:00:00+00:00,93.46978759765625,93.88481140136719,93.0979232788086,93.25122833251953,16773632
2024-11-18 07:00:00+00:00,93.60015106201172,93.73887634277344,92.69502258300781,93.46483612060547,0
2024-11-18 08:00:00+00:00,92.0228042602539,93.6037368774414,91.47637176513672,93.60071563720703,12013312
2024-11-18 09:00:00+00:00,90.56961059570312,92.14559936523438,90.41364288330078,91.86327362060547,0
2024-11-18 10:00:00+00:00,91.24459075927734,91.30950164794922,90.5389633178711,90.5788803100586,2193280
2024-11-18 11:00:00+00:00,90.11272430419922,91.49608612060547,90.06971740722656,91.2527847290039,0
2024-11-18 12:00:00+00:00,91.32164001464844,91.698974609375,90.05333709716797,90.2989273071289,0
2024-11-18 13:00:00+00:00,89.60692596435547,91.32596588134766,89.5809097290039,91.3204116821289,0
2024-11-18 14:00:00+00:00,88.7745132446289,90.11792755126953,88.75528717041016,89.59495544433594,9528960
2024-11-18 15:00:00+00:00,90.56514739990234,90.64361572265625,88.7813949584961,88.7813949584961,28961280
2024-11-18 16:00:00+00:00,89.41419982910156,90.56725311279297,88.93352508544922,90.56725311279297,15732096
2024-11-18 17:00:00+00:00,89.07890319824219,90.11311340332031,88.81853485107422,89.41505432128906,36082048
2024-11-18 18:00:00+00:00,88.98860168457031,89.73300170898438,88.88059997558594,89.255615234375,3065344
2024-11-18 19:00:00+00:00,87.5428466796875,89.04119110107422,86.67935943603516,89.04119110107422,21486080
2024-11-18 20:00:00+00:00,87.70279693603516,88.73323822021484,87.4681396484375,87.53895568847656,31669248
2024-11-18 21:00:00+00:00,89.07850646972656,89.35858154296875,87.7348861694336,87.7348861694336,37156736
2024-11-18 22:00:00+00:00,88.95146179199219,89.41354370117188,88.94743347167969,89.11524200439453,0
2024-11-18 23:00:00+00:00,89.18085479736328,89.32298278808594,88.31355285644531,88.95105743408203,0
2024-11-19 00:00:00+00:00,89.473388671875,89.52088928222656,88.66966247558594,89.18431091308594,0
2024-11-19 01:00:00+00:00,88.9261474609375,89.48514556884766,88.80519104003906,89.46593475341797,0
2024-11-19 02:00:00+00:00,88.94041442871094,89.1476058959961,88.64830780029297,88.92961883544922,0
2024-11-19 03:00:00+00:00,89.32685089111328,89.32685089111328,88.95804595947266,88.96574401855469,0
2024-11-19 04:00:00+00:00,88.05452728271484,89.40143585205078,88.05452728271484,89.3923110961914,0
2024-11-19 05:00:00+00:00,89.28079223632812,89.28079223632812,88.06352233886719,88.08309936523438,8742400
2024-11-19 06:00:00+00:00,89.3860855102539,89.864501953125,89.22884368896484,89.28337860107422,0
2024-11-19 07:00:00+00:00,89.3895492553711,89.92878723144531,89.3895492553711,89.40359497070312,0
2024-11-19 08:00:00+00:00,89.6197280883789,89.6197280883789,89.26091003417969,89.38861083984375,0
2024-11-19 09:00:00+00:00,87.89273834228516,89.84774780273438,87.67855834960938,89.60088348388672,0
2024-11-19 10:00:00+00:00,88.28591918945312,88.38804626464844,87.6185073852539,87.88500213623047,14498240
2024-11-19 11:00:00+00:00,88.02560424804688,88.37086486816406,87.8697280883789,88.29077911376953,0
2024-11-19 12:00:00+00:00,88.59310150146484,88.96172332763672,88.0271224975586,88.0271224975586,0
2024-11-19 13:00:00+00:00,86.377685546875,88.54020690917969,86.36766052246094,88.54020690917969,0
2024-11-19 14:00:00+00:00,86.86473083496094,87.15544891357422,86.19635009765625,86.30730438232422,0
2024-11-19 15:00:00+00:00,87.20410919189453,87.26194763183594,86.70372009277344,86.85613250732422,0
2024-11-19 16:00:00+00:00,86.84147644042969,87.51944732666016,86.84147644042969,87.21780395507812,0
2024-11-19 17:00:00+00:00,86.94172668457031,87.24241638183594,86.73287200927734,86.83316802978516,0
2024-11-19 18:00:00+00:00,88.25772857666016,88.25772857666016,86.81044006347656,86.93767547607422,5683904
2024-11-19 19:00:00+00:00,87.65276336669922,88.25267791748047,87.65276336669922,88.21257019042969,0
2024-11-19 20:00:00+00:00,86.3036117553711,87.7549819946289,86.08824920654297,87.66065216064453,0
2024-11-19 21:00:00+00:00,86.38694763183594,86.44157409667969,85.47203063964844,86.32713317871094,0
2024-11-19 22:00:00+00:00,85.95589447021484,86.46369171142578,85.40794372558594,86.37737274169922,7673792
2024-11-19 23:00:00+00:00,86.8329086303711,86.939697265625,85.97272491455078,85.97272491455078,4881728
2024-11-20 00:00:00+00:00,86.5032958984375,86.7815933227539,85.92703247070312,86.7815933227539,0
2024-11-20 01:00:00+00:00,85.57794189453125,86.53968811035156,85.42823028564453,86.488525390625,4306176
2024-11-20 02:00:00+00:00,85.75211334228516,85.95250701904297,85.40447235107422,85.6387939453125,12487936
2024-11-20 03:00:00+00:00,85.04104614257812,85.74874114990234,83.91010284423828,85.74874114990234,46335104
2024-11-20 04:00:00+00:00,85.04554748535156,85.26189422607422,84.44562530517578,85.046875,16584576
2024-11-20 05:00:00+00:00,85.35269165039062,85.42433166503906,84.73210906982422,85.00611114501953,0
2024-11-20 06:00:00+00:00,85.40019989013672,85.82369995117188,85.28926086425781,85.4165267944336,7468992
2024-11-20 07:00:00+00:00,85.6198501586914,85.6198501586914,85.1170425415039,85.39871978759766,0
2024-11-20 08:00:00+00:00,86.19247436523438,86.3006591796875,85.5584487915039,85.61241149902344,0
2024-11-20 09:00:00+00:00,86.21234893798828,86.87484741210938,86.01990509033203,86.18097686767578,0
2024-11-20 10:00:00+00:00,85.78147888183594,86.2190170288086,85.78147888183594,86.2190170288086,0
2024-11-20 11:00:00+00:00,86.27789306640625,86.42740631103516,85.26353454589844,85.77764129638672,0
2024-11-20 12:00:00+00:00,85.81095886230469,86.38907623291016,85.58454895019531,86.28036499023438,1576256
2024-11-20 13:00:00+00:00,86.68197631835938,86.68197631835938,85.57317352294922,85.79256439208984,0
2024-11-20 14:00:00+00:00,86.8661880493164,87.68428802490234,86.38834381103516,86.68278503417969,1126528
2024-11-20 15:00:00+00:00,86.45506286621094,86.84654998779297,86.03181457519531,86.84654998779297,0
2024-11-20 16:00:00+00:00,84.52018737792969,86.51487731933594,84.18541717529297,86.50190734863281,8643136
2024-11-20 17:00:00+00:00,84.27826690673828,84.99674224853516,84.27826690673828,84.54157257080078,1147328
2024-11-20 18:00:00+00:00,83.85196685791016,84.0009765625,83.13967895507812,83.9879379272461,16391872
2024-11-20 19:00:00+00:00,83.4567642211914,83.83526611328125,82.62716674804688,83.83526611328125,1695936
2024-11-20 20:00:00+00:00,84.28905487060547,84.42475891113281,83.0429458618164,83.46649169921875,0
2024-11-20 21:00:00+00:00,84.26294708251953,84.41162872314453,84.04539489746094,84.25373840332031,0
2024-11-20 22:00:00+00:00,84.17303466796875,84.77113342285156,84.00542449951172,84.26458740234375,0
2024-11-20 23:00:00+00:00,83.34812927246094,84.27626037597656,83.34812927246094,84.16832733154297,0
2024-11-21 00:00:00+00:00,84.29598236083984,84.35723876953125,83.37782287597656,83.3785171508789,4691712
2024-11-21 01:00:00+00:00,84.49107360839844,84.92781066894531,84.30718994140625,84.30718994140625,0
2024-11-21 02:00:00+00:00,82.76876831054688,84.4931640625,81.88786315917969,84.4931640625,8924224
2024-11-21 03:00:00+00:00,84.0400619506836,84.26880645751953,82.77152252197266,82.77152252197266,0
2024-11-21 04:00:00+00:00,86.25856018066406,86.35270690917969,84.03231811523438,84.03231811523438,21426368
2024-11-21 05:00:00+00:00,86.48321533203125,87.40937805175781,86.29959869384766,86.29959869384766,48056320
2024-11-21 06:00:00+00:00,90.48278045654297,90.668701171875,86.4075927734375,86.52144622802734,141432128
