Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-13 09:30:00-05:00,466.4100036621094,466.885009765625,464.0,464.5,259337,0.0,0.0
2024-11-13 09:45:00-05:00,464.4150085449219,465.8699951171875,464.3299865722656,465.6700134277344,144888,0.0,0.0
2024-11-13 10:00:00-05:00,465.80499267578125,466.0799865722656,464.6300048828125,465.8612976074219,85975,0.0,0.0
2024-11-13 10:15:00-05:00,465.8900146484375,466.19000244140625,465.5780029296875,465.8800048828125,67846,0.0,0.0
2024-11-13 10:30:00-05:00,465.7699890136719,466.7699890136719,465.45001220703125,466.6029968261719,77025,0.0,0.0
2024-11-13 10:45:00-05:00,466.54998779296875,466.80999755859375,466.2900085449219,466.75,90265,0.0,0.0
2024-11-13 11:00:00-05:00,466.7842102050781,467.2799987792969,466.67999267578125,466.8399963378906,94166,0.0,0.0
2024-11-13 11:15:00-05:00,467.2099914550781,467.2799072265625,466.29998779296875,466.55999755859375,79773,0.0,0.0
2024-11-13 11:30:00-05:00,466.6781921386719,467.29998779296875,466.1499938964844,467.17999267578125,70719,0.0,0.0
2024-11-13 11:45:00-05:00,467.2300109863281,467.6400146484375,466.17999267578125,466.2200012207031,100538,0.0,0.0
2024-11-13 12:00:00-05:00,466.30999755859375,466.7695007324219,466.1499938964844,466.7576904296875,56407,0.0,0.0
2024-11-13 12:15:00-05:00,466.69500732421875,466.70880126953125,465.80999755859375,466.1000061035156,42622,0.0,0.0
2024-11-13 12:30:00-05:00,466.0400085449219,467.19989013671875,466.0400085449219,467.05999755859375,47240,0.0,0.0
2024-11-13 12:45:00-05:00,467.1400146484375,467.2200012207031,466.760009765625,466.9324951171875,35025,0.0,0.0
2024-11-13 13:00:00-05:00,466.9823913574219,467.1752014160156,465.79998779296875,466.0799865722656,36623,0.0,0.0
2024-11-13 13:15:00-05:00,466.1400146484375,466.3900146484375,465.7817077636719,465.9700012207031,36539,0.0,0.0
2024-11-13 13:30:00-05:00,466.0799865722656,466.5899963378906,465.8200988769531,466.4549865722656,31502,0.0,0.0
2024-11-13 13:45:00-05:00,466.460205078125,466.79998779296875,466.1600036621094,466.34600830078125,28145,0.0,0.0
2024-11-13 14:00:00-05:00,466.2799072265625,467.5,466.2799072265625,467.0907897949219,58872,0.0,0.0
2024-11-13 14:15:00-05:00,467.0799865722656,467.3699951171875,466.840087890625,467.2099914550781,38497,0.0,0.0
2024-11-13 14:30:00-05:00,467.135009765625,467.3999938964844,466.7200927734375,467.2250061035156,47940,0.0,0.0
2024-11-13 14:45:00-05:00,467.20001220703125,467.3999938964844,466.8800964355469,467.1300048828125,60863,0.0,0.0
2024-11-13 15:00:00-05:00,467.1300048828125,467.739990234375,467.05999755859375,467.5799865722656,64209,0.0,0.0
2024-11-13 15:15:00-05:00,467.5201110839844,468.0202941894531,467.5201110839844,467.75,50780,0.0,0.0
2024-11-13 15:30:00-05:00,467.6000061035156,468.3999938964844,467.360107421875,468.3085021972656,82910,0.0,0.0
2024-11-13 15:45:00-05:00,468.3500061035156,468.3800048828125,467.4100036621094,468.17999267578125,282580,0.0,0.0
2024-11-14 09:30:00-05:00,468.80999755859375,468.80999755859375,466.0,467.3999938964844,263022,0.0,0.0
2024-11-14 09:45:00-05:00,467.4100036621094,469.16461181640625,467.20001220703125,468.3999938964844,135257,0.0,0.0
2024-11-14 10:00:00-05:00,468.6099853515625,468.6099853515625,466.42999267578125,466.7113952636719,81116,0.0,0.0
2024-11-14 10:15:00-05:00,466.5450134277344,467.9599914550781,466.5450134277344,467.8599853515625,69338,0.0,0.0
2024-11-14 10:30:00-05:00,467.96881103515625,467.9800109863281,467.0799865722656,467.57501220703125,68587,0.0,0.0
2024-11-14 10:45:00-05:00,467.56500244140625,467.80999755859375,466.95001220703125,467.36090087890625,71529,0.0,0.0
2024-11-14 11:00:00-05:00,467.2449951171875,467.5,466.67999267578125,467.5,63199,0.0,0.0
2024-11-14 11:15:00-05:00,467.7699890136719,468.30499267578125,467.5600891113281,468.1099853515625,60864,0.0,0.0
2024-11-14 11:30:00-05:00,467.9700012207031,468.7300109863281,467.8299865722656,468.3450012207031,43684,0.0,0.0
2024-11-14 11:45:00-05:00,468.1099853515625,468.3099060058594,467.2300109863281,467.5799865722656,50885,0.0,0.0
2024-11-14 12:00:00-05:00,467.3399963378906,468.2300109863281,467.31500244140625,467.7900085449219,57575,0.0,0.0
2024-11-14 12:15:00-05:00,467.80999755859375,468.0,467.0867919921875,467.2900085449219,43108,0.0,0.0
2024-11-14 12:30:00-05:00,467.25,468.20001220703125,466.75,468.0799865722656,60046,0.0,0.0
2024-11-14 12:45:00-05:00,468.05999755859375,468.2900085449219,467.6000061035156,468.0050048828125,48814,0.0,0.0
2024-11-14 13:00:00-05:00,467.9200134277344,468.4700012207031,467.8800048828125,468.29998779296875,46902,0.0,0.0
2024-11-14 13:15:00-05:00,468.2699890136719,468.2900085449219,467.75,467.7900085449219,45037,0.0,0.0
2024-11-14 13:30:00-05:00,467.70001220703125,467.75,467.0201110839844,467.2900085449219,29879,0.0,0.0
2024-11-14 13:45:00-05:00,467.2799987792969,467.6000061035156,467.01348876953125,467.3349914550781,36080,0.0,0.0
2024-11-14 14:00:00-05:00,467.4700012207031,468.1455078125,467.4700012207031,468.0,41917,0.0,0.0
2024-11-14 14:15:00-05:00,467.92498779296875,468.54998779296875,467.79010009765625,468.4540100097656,47390,0.0,0.0
2024-11-14 14:30:00-05:00,468.6499938964844,469.07989501953125,468.54998779296875,468.989990234375,46147,0.0,0.0
2024-11-14 14:45:00-05:00,468.989990234375,469.4493103027344,468.8500061035156,469.25,49977,0.0,0.0
2024-11-14 15:00:00-05:00,469.20001220703125,469.20001220703125,467.54998779296875,468.2049865722656,87595,0.0,0.0
2024-11-14 15:15:00-05:00,468.19000244140625,468.9200134277344,468.04998779296875,468.9200134277344,75862,0.0,0.0
2024-11-14 15:30:00-05:00,468.9200134277344,469.0199890136719,468.3500061035156,468.4649963378906,105673,0.0,0.0
2024-11-14 15:45:00-05:00,468.489990234375,468.8500061035156,467.25,467.7200012207031,515132,0.0,0.0
2024-11-15 09:30:00-05:00,466.739990234375,471.0199890136719,465.19000244140625,470.9700012207031,724584,0.0,0.0
2024-11-15 09:45:00-05:00,470.92999267578125,472.2550964355469,469.79998779296875,470.1600036621094,182024,0.0,0.0
2024-11-15 10:00:00-05:00,470.2900085449219,471.20001220703125,469.2200927734375,470.3299865722656,150348,0.0,0.0
2024-11-15 10:15:00-05:00,470.32000732421875,471.20001220703125,469.3299865722656,469.5799865722656,113863,0.0,0.0
2024-11-15 10:30:00-05:00,469.3399963378906,469.80999755859375,468.30999755859375,469.30999755859375,134636,0.0,0.0
2024-11-15 10:45:00-05:00,469.6499938964844,470.2699890136719,469.04998779296875,469.70001220703125,111450,0.0,0.0
2024-11-15 11:00:00-05:00,469.8999938964844,470.760009765625,469.17999267578125,469.7972106933594,120807,0.0,0.0
2024-11-15 11:15:00-05:00,469.55999755859375,470.44000244140625,468.92999267578125,469.2088928222656,370033,0.0,0.0
2024-11-15 11:30:00-05:00,468.92999267578125,469.05999755859375,467.8399963378906,468.5400085449219,102176,0.0,0.0
2024-11-15 11:45:00-05:00,468.6000061035156,470.1000061035156,468.6000061035156,470.0299987792969,82090,0.0,0.0
2024-11-15 12:00:00-05:00,470.0400085449219,470.3599853515625,469.3500061035156,470.0669860839844,83707,0.0,0.0
2024-11-15 12:15:00-05:00,470.1449890136719,470.1449890136719,469.3500061035156,469.6388854980469,62017,0.0,0.0
2024-11-15 12:30:00-05:00,469.56500244140625,469.75,468.9966125488281,469.4800109863281,51182,0.0,0.0
2024-11-15 12:45:00-05:00,469.71099853515625,470.760009765625,469.3450012207031,470.6449890136719,72738,0.0,0.0
2024-11-15 13:00:00-05:00,470.69378662109375,471.30999755859375,470.42999267578125,470.6099853515625,99780,0.0,0.0
2024-11-15 13:15:00-05:00,471.0199890136719,471.6099853515625,470.0299987792969,470.20001220703125,77940,0.0,0.0
2024-11-15 13:30:00-05:00,470.04290771484375,470.04290771484375,469.1000061035156,469.4573059082031,73468,0.0,0.0
2024-11-15 13:45:00-05:00,469.3999938964844,469.5899963378906,468.8999938964844,469.2699890136719,69631,0.0,0.0
2024-11-15 14:00:00-05:00,469.17999267578125,469.5,468.1000061035156,469.3500061035156,338328,0.0,0.0
2024-11-15 14:15:00-05:00,469.3299865722656,469.510009765625,468.7699890136719,469.19000244140625,674309,0.0,0.0
2024-11-15 14:30:00-05:00,469.20001220703125,470.1300048828125,469.07000732421875,470.1300048828125,73126,0.0,0.0
2024-11-15 14:45:00-05:00,470.1449890136719,470.57000732421875,469.8500061035156,470.114990234375,63111,0.0,0.0
2024-11-15 15:00:00-05:00,470.20001220703125,470.9200134277344,470.0799865722656,470.79998779296875,71439,0.0,0.0
2024-11-15 15:15:00-05:00,470.79180908203125,471.19000244140625,470.0,470.0299987792969,135729,0.0,0.0
2024-11-15 15:30:00-05:00,470.1000061035156,470.7699890136719,469.8057861328125,470.2099914550781,92744,0.0,0.0
