datetime,open,high,low,close,volume
2025-01-22 00:00:00,118.93276977539062,119.21466064453124,118.82666015625,119.2052230834961,0
2025-01-22 00:15:00,119.16956329345705,119.19962310791016,118.78083038330078,118.78083038330078,0
2025-01-22 00:30:00,118.82613372802734,119.14442443847656,118.82613372802734,119.12291717529295,0
2025-01-22 00:45:00,119.11040496826172,119.65013122558594,118.99340057373048,119.65013122558594,0
2025-01-22 01:00:00,119.71302795410156,119.98059844970705,119.4212875366211,119.4212875366211,0
2025-01-22 01:15:00,119.45586395263672,119.60757446289062,119.39021301269533,119.39474487304688,0
2025-01-22 01:30:00,119.40066528320312,119.4048080444336,118.96556854248048,118.96556854248048,0
2025-01-22 01:45:00,118.76087188720705,118.86814880371094,118.75914764404295,118.75914764404295,0
2025-01-22 02:00:00,118.78936004638672,118.80030822753906,118.6126480102539,118.65727996826172,0
2025-01-22 02:15:00,118.64118194580078,118.64118194580078,118.3802261352539,118.3802261352539,0
2025-01-22 02:30:00,118.39647674560548,118.72432708740234,118.39647674560548,118.67842864990234,0
2025-01-22 02:45:00,118.66424560546876,118.66424560546876,118.48507690429688,118.54098510742188,0
2025-01-22 03:00:00,118.54032135009766,118.54278564453124,118.33463287353516,118.36156463623048,0
2025-01-22 03:15:00,118.3560562133789,118.37358856201172,118.24132537841795,118.28789520263672,200448
2025-01-22 03:30:00,118.32138061523438,118.35717010498048,118.03411102294922,118.15390014648438,234624
2025-01-22 03:45:00,118.1684112548828,118.1684112548828,118.03861236572266,118.0603256225586,0
2025-01-22 04:00:00,118.07579803466795,118.09272003173828,118.0065460205078,118.01426696777344,0
2025-01-22 04:15:00,118.00933837890624,118.04276275634766,117.79277801513672,117.79277801513672,0
2025-01-22 04:30:00,117.77877807617188,117.77877807617188,117.1043930053711,117.1043930053711,0
2025-01-22 04:45:00,117.06446838378906,117.49637603759766,117.06446838378906,117.37458801269533,11776
2025-01-22 05:00:00,117.36969757080078,117.63967895507812,117.30572509765624,117.63967895507812,138304
2025-01-22 05:15:00,117.66928100585938,117.80794525146484,117.47014617919922,117.47014617919922,0
2025-01-22 05:30:00,117.4417495727539,117.4417495727539,117.0980224609375,117.37700653076172,0
2025-01-22 05:45:00,117.42264556884766,117.42264556884766,116.8324203491211,116.8324203491211,2539968
2025-01-22 06:00:00,116.77352905273438,117.12718963623048,116.63148498535156,117.10726165771484,1724736
2025-01-22 06:15:00,117.1107940673828,117.1107940673828,116.54795837402344,116.54795837402344,542848
2025-01-22 06:30:00,116.56431579589844,116.61157989501952,116.3899917602539,116.4034423828125,2079360
2025-01-22 06:45:00,116.41119384765624,116.5479507446289,116.41119384765624,116.4781723022461,24000
2025-01-22 07:00:00,116.46895599365234,116.5940170288086,116.3118133544922,116.5940170288086,1105472
2025-01-22 07:15:00,116.49522399902344,116.49522399902344,115.99188232421876,116.00247955322266,6271936
2025-01-22 07:30:00,116.00428771972656,116.2366943359375,116.00428771972656,116.07322692871094,2145216
2025-01-22 07:45:00,116.07180786132812,116.21858978271484,116.02449798583984,116.1945343017578,0
2025-01-22 08:00:00,116.18230438232422,116.28446197509766,116.18230438232422,116.18445587158205,78464
2025-01-22 08:15:00,116.13079833984376,116.13079833984376,115.51448822021484,115.53076934814452,0
2025-01-22 08:30:00,115.5453109741211,115.80938720703124,115.50672149658205,115.80938720703124,1669120
2025-01-22 08:45:00,116.07481384277344,116.59426879882812,116.07024383544922,116.59426879882812,1944128
