datetime,open,high,low,close,volume
2014-09-15,5.08588981628418,5.170770168304443,4.154990196228027,4.245920181274414,19980430
2014-09-22,4.245930194854736,4.881350040435791,4.188869953155518,4.233230113983154,15405925
2014-09-29,4.2376298904418945,4.549009799957275,3.480600118637085,3.6991400718688965,23029960
2014-10-06,3.703049898147583,4.028759956359863,3.5722498893737793,3.850330114364624,43270430
2014-10-13,3.846440076828003,4.229109764099121,3.791179895401001,3.9889400005340576,29014390
2014-10-20,3.983570098876953,3.983570098876953,3.629040002822876,3.727180004119873,17402440
2014-10-27,3.72406005859375,3.8965799808502197,3.554500102996826,3.585099935531616,16946990
2014-11-03,3.5859100818634033,3.6710898876190186,3.53233003616333,3.631459951400757,15486970
2014-11-10,3.632159948348999,4.350220203399658,3.593559980392456,3.8836300373077393,43496320
2014-11-17,3.8805599212646484,3.9969899654388428,3.480410099029541,3.594360113143921,22517880
2014-11-24,3.594640016555786,3.696700096130371,3.5009100437164307,3.576090097427368,16490550
2014-12-01,3.575589895248413,3.749530076980591,3.5666399002075195,3.7111599445343018,13134870
2014-12-08,3.7083699703216553,3.7652199268341064,3.4396300315856934,3.4804799556732178,16282880
2014-12-15,3.481110095977783,3.481600046157837,2.701970100402832,2.8503899574279785,23342260
2014-12-22,2.8602499961853027,2.906680107116699,2.670909881591797,2.7330400943756104,14067060
2014-12-29,2.733799934387207,2.747220039367676,1.912410020828247,1.9566800594329834,15292735
2015-01-05,1.9580299854278564,2.16048002243042,1.6218600273132324,1.724560022354126,27649770
2015-01-12,1.7176799774169922,1.7941999435424805,1.1137399673461914,1.3333300352096558,19865740
2015-01-19,1.328570008277893,2.3749499320983887,1.2996400594711304,2.248300075531006,19955361
2015-01-26,2.245490074157715,2.3853600025177,1.6791499853134155,1.8035199642181396,24464690
2015-02-02,1.812809944152832,1.937600016593933,1.7302000522613525,1.7835899591445923,16953602
2015-02-09,1.7852699756622314,2.0295300483703613,1.6872899532318115,1.8420000076293945,14695920
2015-02-16,1.844480037689209,1.878909945487976,1.7851500511169434,1.7962000370025635,9991024
2015-02-23,1.8030500411987305,1.911679983139038,1.7809200286865234,1.891569972038269,8918866
2015-03-02,1.8924200534820557,1.9736499786376953,1.863569974899292,1.891860008239746,13922780
2015-03-09,1.8925000429153442,2.0834500789642334,1.8891299962997437,2.0188300609588623,15099030
2015-03-16,2.0217599868774414,2.0616300106048584,1.6536200046539307,1.797719955444336,11815290
2015-03-23,1.7996799945831299,1.7996799945831299,1.6111700534820557,1.6556799411773682,10311415
2015-03-30,1.6564600467681885,1.711549997329712,1.6303600072860718,1.700819969177246,7783828
2015-04-06,1.701640009880066,1.7158499956130981,1.4390000104904175,1.4624700546264648,8311311
2015-04-13,1.4717600345611572,1.4830399751663208,1.3362200260162354,1.3891700506210327,8159229
2015-04-20,1.3842899799346924,1.472480058670044,1.3040200471878052,1.3211699724197388,7043048
2015-04-27,1.3218499422073364,1.4545700550079346,1.3218499422073364,1.4327000379562378,9542908
2015-05-04,1.4346100091934204,1.4918099641799927,1.3830499649047852,1.4387400150299072,9297045
2015-05-11,1.4385199546813965,1.4830900430679321,1.3995599746704102,1.4541399478912354,6471043
