Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-01-01 00:00:00-05:00,2.6035485118382895,2.9646245002746583,2.5180304974072896,2.850600481033325,12146400,0.0,0.0
1985-02-01 00:00:00-05:00,2.8315973961392698,3.2686894554711867,2.784087228941384,2.993131399154663,13131900,0.0,0.0
1985-03-01 00:00:00-05:00,2.9931305050849915,3.0596445888036214,2.822094476222992,2.850600481033325,16036200,0.206667,0.0
1985-04-01 00:00:00-05:00,2.906305813254095,3.1573487602838197,2.85802816194297,2.92561674118042,10235100,0.0,0.0
1985-05-01 00:00:00-04:00,2.964239201455985,3.3601147116320584,2.9449280500348762,3.1959712505340576,20562900,0.0,0.0
1985-06-01 00:00:00-04:00,3.22493785797618,3.2345932129931416,3.0511388157079473,3.1863157749176025,10256400,0.206667,0.0
1985-07-01 00:00:00-04:00,3.225134581544766,3.489811285864011,3.1467119291288044,3.205528974533081,12544800,0.0,0.0
1985-08-01 00:00:00-04:00,3.234939458607184,3.2643479991399764,3.048685293776378,3.136910915374756,13746000,0.0,0.0
1985-09-01 00:00:00-04:00,3.1369105164236606,3.146713436810979,2.607556854156393,2.6271626949310303,13442700,0.206667,0.0
1985-10-01 00:00:00-04:00,2.668788634316258,3.1567386292276414,2.668788634316258,3.096989631652832,9136500,0.0,0.0
1985-11-01 00:00:00-05:00,3.1069467293370887,3.3260263823804808,3.0671140029862207,3.30610990524292,9941700,0.0,0.0
1985-12-01 00:00:00-05:00,3.316067987237095,3.684520061793742,3.2762352627670066,3.6148128509521484,14478600,0.206667,0.0
1986-01-01 00:00:00-05:00,3.6768804501865877,3.9597170166302544,3.2930301472105215,3.575867176055908,14793300,0.0,0.0
1986-02-01 00:00:00-05:00,3.5859658905149274,3.9092078022658825,3.313230462449866,3.878903865814209,14282100,0.0,0.0
1986-03-01 00:00:00-05:00,3.85870354299462,4.464782852613401,3.7576902861913535,4.414275646209717,21047400,0.216667,0.0
1986-04-01 00:00:00-05:00,4.4525398334986726,4.606075689826213,4.104524913453415,4.360418319702148,10553700,0.0,0.0
1986-05-01 00:00:00-04:00,4.360417119159413,4.411595411474969,4.002167198734039,4.37065315246582,12602400,0.0,0.0
1986-06-01 00:00:00-04:00,4.3604166113070315,4.370652643421261,4.063581051075695,4.1966447830200195,17952600,0.216667,0.0
1986-07-01 00:00:00-04:00,4.249256366585993,4.332169324676277,3.6066861600957365,3.6377782821655273,8619300,0.0,0.0
1986-08-01 00:00:00-04:00,3.6377779483795165,4.062703261392016,3.5963217103522767,4.041975498199463,9460800,0.0,0.0
1986-09-01 00:00:00-04:00,4.041976962613965,4.083433452875,3.513410744425985,3.596323013305664,13703100,0.216667,0.0
1986-10-01 00:00:00-04:00,3.6475852425157935,3.78423837515024,3.574002990062581,3.6896324157714844,7597200,0.0,0.0
1986-11-01 00:00:00-05:00,3.668608358834277,3.7947496176985456,3.5634905629155997,3.7421905994415283,6442800,0.0,0.0
1986-12-01 00:00:00-05:00,3.7316800349627104,3.994474237577326,3.5529797077178955,3.5529797077178955,17279700,0.216667,0.0
1987-01-01 00:00:00-05:00,3.603350634301751,4.136391087670927,3.603350634301751,3.997800350189209,12015300,0.0,0.0
