datetime,open,high,low,close,volume
2020-08-01,0.23321500420570374,0.6562439799308777,0.19886499643325806,0.47847801446914673,439314750
2020-09-01,0.4784429967403412,0.5982679724693298,0.1683579981327057,0.17085500061511993,403513099
2020-10-01,0.17087000608444214,0.18790799379348755,0.0648690015077591,0.07596000283956528,195760333
2020-11-01,0.07595899701118469,0.08682099729776382,0.05626299977302551,0.0736979991197586,101255631
2020-12-01,0.07368200272321701,0.1047469973564148,0.05176800116896629,0.05510900169610977,77428602
2021-01-01,0.055093999952077866,0.15327100455760956,0.04846100136637688,0.122468002140522,113940834
2021-02-01,0.12245699763298035,0.3270440101623535,0.11089000105857849,0.24175700545310974,278340502
2021-03-01,0.24169699847698212,0.8716430068016052,0.23686200380325317,0.5025330185890198,1235803777
2021-04-01,0.5030019879341125,0.5553100109100342,0.23123699426651,0.3887310028076172,667657683
2021-05-01,0.39002200961112976,0.43963301181793213,0.14566099643707275,0.18295499682426453,714668440
2021-06-01,0.1831270009279251,0.20829400420188904,0.0844080001115799,0.1060279980301857,309626362
2021-07-01,0.10602600127458572,0.159169003367424,0.09572900086641312,0.13515199720859528,332126019
2021-08-01,0.1348389983177185,0.2843390107154846,0.12479200214147568,0.20510199666023254,946309245
2021-09-01,0.2052070051431656,0.4230239987373352,0.193012997508049,0.2183299958705902,879821757
2021-10-01,0.21862700581550598,0.2921319901943207,0.20854100584983826,0.2269899994134903,565732924
2021-11-01,0.2274709939956665,0.2714810073375702,0.20312799513339996,0.22319400310516357,433170948
2021-12-01,0.2231599986553192,0.3058899939060211,0.1359419971704483,0.1475439965724945,423788904
2022-01-01,0.1475760042667389,0.15486900508403778,0.0776669979095459,0.09659799933433533,137247311
2022-02-01,0.09659299999475479,0.12370099872350693,0.06793700158596039,0.08497799932956696,216477344
2022-03-01,0.08495700359344482,0.10726699978113174,0.06823600083589554,0.08609099686145782,215157021
2022-04-01,0.08613999933004379,0.13673199713230133,0.08285900205373764,0.09256300330162048,533063452
2022-05-01,0.0925619974732399,0.10859999805688858,0.036084000021219254,0.0543380007147789,196775131
2022-06-01,0.054349999874830246,0.05468999966979027,0.031502000987529755,0.03678299859166145,95011726
2022-07-01,0.0369889996945858,0.06584399938583374,0.03575899824500084,0.05457499995827675,227945524
2022-08-01,0.05457499995827675,0.06361900269985199,0.045889999717473984,0.04748599976301193,76262516
2022-09-01,0.04748599976301193,0.05040999874472618,0.04033299908041954,0.04364800080657005,61277919
2022-10-01,0.04364199936389923,0.06737600266933441,0.03606000170111656,0.042778000235557556,108589598
2022-11-01,0.042778000235557556,0.04609699919819832,0.02840300090610981,0.03519299998879433,63034055
2022-12-01,0.035197000950574875,0.03855299949645996,0.027804000303149223,0.028087999671697617,73927560
2023-01-01,0.028068000450730324,0.03831399977207184,0.02791699953377247,0.03652099892497063,71160657
2023-02-01,0.03652799874544144,0.053245000541210175,0.035110000520944595,0.043244000524282455,154137104
2023-03-01,0.04324499890208244,0.04441500082612038,0.03040900081396103,0.03367999941110611,72915572
2023-04-01,0.03367900103330612,0.0570329986512661,0.032669998705387115,0.033619001507759094,263768425
2023-05-01,0.03361300006508827,0.033649999648332596,0.025923000648617744,0.027529999613761902,53321849
2023-06-01,0.027527999132871628,0.03166300058364868,0.02044299989938736,0.02298399992287159,62128057
2023-07-01,0.02298399992287159,0.030513999983668327,0.022446999326348305,0.023215999826788902,85197562
2023-08-01,0.023215999826788902,0.023528000339865685,0.018549000844359398,0.018641000613570213,47876987
2023-09-01,0.018650000914931297,0.021399000659585,0.01740499958395958,0.02000500075519085,51421925
2023-10-01,0.020004000514745712,0.021511999890208244,0.017284000292420387,0.02063699997961521,33508214
2023-11-01,0.02063800022006035,0.02712099999189377,0.019874000921845436,0.023238999769091606,88025483
2023-12-01,0.023240000009536743,0.06261400133371353,0.022561000660061836,0.05847899988293648,283551604
2024-01-01,0.05845300108194351,0.12896500527858734,0.05462700128555298,0.10844100266695023,600346911
2024-02-01,0.10844100266695023,0.3460099995136261,0.09998899698257446,0.26117798686027527,1545206870
2024-03-01,0.26096901297569275,0.9384400248527527,0.24802300333976746,0.7203930020332336,2236298230
2024-04-01,0.720291018486023,1.045214056968689,0.5860459804534912,0.6551740169525146,1584854066
2024-05-01,0.6551740169525146,0.8068739771842957,0.6048259735107422,0.7320200204849243,576977618
2024-06-01,0.7320200204849243,1.0931609869003296,0.6317470073699951,0.7796379923820496,1243725048
2024-07-01,0.7796040177345276,1.4151179790496826,0.6695340275764465,1.1598320007324219,1114350974
2024-08-01,1.1598320007324219,1.246953010559082,0.8344050049781799,0.9091150164604187,707082499
2024-09-01,0.9091150164604187,1.27052903175354,0.8441230058670044,1.2159849405288696,544417637
2024-10-01,1.2159849405288696,1.6214430332183838,1.1813199520111084,1.399806022644043,1092509690
2024-11-01,1.399806022644043,4.469480037689209,1.2598140239715576,3.5557339191436768,5352899475
2024-12-01,3.5557339191436768,4.60345983505249,3.128938913345337,3.823275089263916,3351930919
2025-01-01,3.823275089263916,5.871346950531006,3.1959259510040283,5.3237481117248535,3704114605
2025-02-01,5.323684215545654,7.9457597732543945,4.467251777648926,7.4601664543151855,5930945013
