Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-08 00:00:00-05:00,0.09872592240571976,0.0991551417254879,0.09872592240571976,0.09872592240571976,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.0940045559924208,0.09743828211413315,0.08670710498256305,0.09700906276702881,490134400,0.0,0.0
1980-12-22 00:00:00-05:00,0.10173039264325971,0.12233430751856084,0.10173039264325971,0.12190508842468262,187891200,0.0,0.0
1980-12-29 00:00:00-05:00,0.12362205764033403,0.1240512770963525,0.1171838116482643,0.11847145855426788,219452800,0.0,0.0
1981-01-05 00:00:00-05:00,0.11632530500217697,0.11632530500217697,0.1038772717648384,0.10945707559585571,197904000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10945711933763697,0.10945711933763697,0.10473574056997866,0.10645260661840439,88502400,0.0,0.0
1981-01-19 00:00:00-05:00,0.11289083840720117,0.1137492770633775,0.10945710670659275,0.112461619079113,134332800,0.0,0.0
1981-01-26 00:00:00-05:00,0.11117397748236019,0.11117397748236019,0.09700906276702881,0.09700906276702881,166588800,0.0,0.0
1981-02-02 00:00:00-05:00,0.0918584648686467,0.0991551417254879,0.09142925127990267,0.09872592240571976,92579200,0.0,0.0
1981-02-09 00:00:00-05:00,0.09443374908577498,0.09443374908577498,0.08756551891565323,0.08756551891565323,74659200,0.0,0.0
1981-02-16 00:00:00-05:00,0.08971161793462382,0.09443377007842761,0.08327337354421616,0.08327337354421616,78198400,0.0,0.0
1981-02-23 00:00:00-05:00,0.08456098290786374,0.09185843074184744,0.08155647170980472,0.09099999815225601,76182400,0.0,0.0
1981-03-02 00:00:00-05:00,0.0914292677042824,0.09185848137013049,0.0879947617650032,0.0879947617650032,58620800,0.0,0.0
1981-03-09 00:00:00-05:00,0.08155648735912155,0.08155648735912155,0.0742590381248802,0.0764051228761673,364112000,0.0,0.0
1981-03-16 00:00:00-05:00,0.07941042447514264,0.08928240029019494,0.07941042447514264,0.0884239673614502,170329600,0.0,0.0
1981-03-23 00:00:00-05:00,0.09185847242370532,0.09271690540282078,0.0849902406334877,0.0849902406334877,81760000,0.0,0.0
1981-03-30 00:00:00-05:00,0.08499020206817044,0.0914292173125627,0.08327333688898758,0.09099999815225601,107856000,0.0,0.0
1981-04-06 00:00:00-05:00,0.08971159813976681,0.09615061479771407,0.08842395183821414,0.09572140127420425,101404800,0.0,0.0
1981-04-13 00:00:00-05:00,0.0957214160183827,0.09615062960800522,0.08584866672754288,0.08584866672754288,80640000,0.0,0.0
1981-04-20 00:00:00-05:00,0.08842399383143001,0.10087204011632435,0.08842399383143001,0.09958439320325851,175952000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09915513404755714,0.09915513404755714,0.09572140841041812,0.0974382683634758,113523200,0.0,0.0
1981-05-04 00:00:00-04:00,0.09743828326747916,0.09743828326747916,0.0940045571051229,0.09615063667297363,68208000,0.0,0.0
1981-05-11 00:00:00-04:00,0.0944337546825409,0.0957214067893064,0.09228767547929646,0.0944337546825409,30934400,0.0,0.0
1981-05-18 00:00:00-04:00,0.09615064894900782,0.10859869947461927,0.09443378278311652,0.10774026066064835,106512000,0.0,0.0
1981-05-25 00:00:00-04:00,0.10774023006552469,0.11417925291304475,0.10731102224247244,0.11374926567077637,368211200,0.0,0.0
1981-06-01 00:00:00-04:00,0.11374929245304496,0.11417927979655386,0.10816947481912488,0.10859869420528412,244876800,0.0,0.0
1981-06-08 00:00:00-04:00,0.1051649839522985,0.11332009667827425,0.10473576447670704,0.11160323023796082,303094400,0.0,0.0
1981-06-15 00:00:00-04:00,0.11160317291486638,0.11160317291486638,0.10387728363275528,0.10387728363275528,259145600,0.0,0.0
1981-06-22 00:00:00-04:00,0.10044280673653777,0.10258966022627286,0.09915516000194032,0.1000135987997055,96947200,0.0,0.0
1981-06-29 00:00:00-04:00,0.09743827820500674,0.09743827820500674,0.0884239673614502,0.0884239673614502,247251200,0.0,0.0
1981-07-06 00:00:00-04:00,0.08627786464231624,0.0901415828593167,0.0764051228761673,0.0764051228761673,137043200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07812278483293651,0.08928241470884017,0.07812278483293651,0.08885319530963898,111529600,0.0,0.0
1981-07-20 00:00:00-04:00,0.08327335790465297,0.08327335790465297,0.07769277384148227,0.08241492509841919,141568000,0.0,0.0
1981-07-27 00:00:00-04:00,0.08584866672754288,0.08627788031716539,0.08155650217619709,0.08584866672754288,76540800,0.0,0.0
1981-08-03 00:00:00-04:00,0.08584864522517788,0.08928237600621378,0.08499021252991891,0.08670707792043686,81334400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08670711108310564,0.08670711108310564,0.0785520002245903,0.0785520002245903,149408000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07683432159142767,0.07683432159142767,0.06910843402147293,0.06910843402147293,115606400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06524471654852855,0.06953764745046065,0.06481549738851886,0.06910843402147293,161324800,0.0,0.0
1981-08-31 00:00:00-04:00,0.06910847912039716,0.07511750543373728,0.06910847912039716,0.06996691226959229,150080000,0.0,0.0
1981-09-07 00:00:00-04:00,0.06825000704233895,0.06867922050660621,0.06739157438278198,0.06739157438278198,108326400,0.0,0.0
1981-09-14 00:00:00-04:00,0.06567391985887502,0.06567391985887502,0.0605233251184631,0.06095254421234131,112246400,0.0,0.0
1981-09-21 00:00:00-04:00,0.061381809250584604,0.06181102870580897,0.048933763056993484,0.048933763056993484,177564800,0.0,0.0
