Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13 00:00:00-05:00,0.054485384941018504,0.06249801382808527,0.054485384941018504,0.05982672795653343,1031788800,0.0,0.0
1986-03-14 00:00:00-05:00,0.059826730333293186,0.06303215063373949,0.059826730333293186,0.061963267624378204,308160000,0.0,0.0
1986-03-17 00:00:00-05:00,0.061963281913857235,0.06356629961566497,0.061963281913857235,0.06303216516971588,133171200,0.0,0.0
1986-03-18 00:00:00-05:00,0.06303216435843098,0.06356629879750524,0.06089501223818137,0.06142914667725563,67766400,0.0,0.0
1986-03-19 00:00:00-05:00,0.06142914380895615,0.061963278223090175,0.05982674056655407,0.060360874980688095,47894400,0.0,0.0
1986-03-20 00:00:00-05:00,0.060360874387789455,0.060360874387789455,0.05822433675223963,0.05875847116112709,58435200,0.0,0.0
1986-03-21 00:00:00-05:00,0.05875849352999191,0.05982676275444795,0.05608782046885184,0.05715608969330788,59990400,0.0,0.0
1986-03-24 00:00:00-05:00,0.05715609737641175,0.05715609737641175,0.05501955864029938,0.05555369332432747,65289600,0.0,0.0
1986-03-25 00:00:00-05:00,0.055553670023862856,0.056621938943862915,0.055019535563862826,0.056621938943862915,32083200,0.0,0.0
1986-03-26 00:00:00-05:00,0.05662193937132659,0.05875847722745636,0.05608780490729415,0.05822434276342392,22752000,0.0,0.0
1986-03-27 00:00:00-05:00,0.058224352798390985,0.05929262191057205,0.058224352798390985,0.05929262191057205,16848000,0.0,0.0
1986-03-31 00:00:00-05:00,0.05929260557001455,0.05929260557001455,0.057690202343352176,0.05875847116112709,12873600,0.0,0.0
1986-04-01 00:00:00-05:00,0.05875847722745636,0.05875847722745636,0.05822434276342392,0.05822434276342392,11088000,0.0,0.0
1986-04-02 00:00:00-05:00,0.05822433675223963,0.059826739978902005,0.05822433675223963,0.05875847116112709,27014400,0.0,0.0
1986-04-03 00:00:00-05:00,0.05929262191057205,0.06089502557884365,0.05929262191057205,0.05929262191057205,23040000,0.0,0.0
1986-04-04 00:00:00-05:00,0.05929262191057205,0.059826756466662585,0.05929262191057205,0.05929262191057205,26582400,0.0,0.0
1986-04-07 00:00:00-05:00,0.059292611691488806,0.05982674615552125,0.057156073835359034,0.05822434276342392,16560000,0.0,0.0
1986-04-08 00:00:00-05:00,0.05822433675223963,0.059826739978902005,0.05822433675223963,0.05875847116112709,10252800,0.0,0.0
1986-04-09 00:00:00-05:00,0.05875845935343045,0.06036086225808493,0.05875845935343045,0.05982672795653343,12153600,0.0,0.0
1986-04-10 00:00:00-05:00,0.05982674056655407,0.06089500939482212,0.058758471738286015,0.060360874980688095,13881600,0.0,0.0
1986-04-11 00:00:00-05:00,0.06089501223818137,0.06249802991935671,0.06089501223818137,0.06142914667725563,17222400,0.0,0.0
1986-04-14 00:00:00-05:00,0.06142913330160695,0.06249801631096824,0.06142913330160695,0.061963267624378204,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.061963267624378204,0.061963267624378204,0.059826730333293186,0.061963267624378204,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06196325581632436,0.06463454128494478,0.06142912159534061,0.06410040706396103,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.06410044192835661,0.06463457643985748,0.06410044192835661,0.06463457643985748,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.06463457090993059,0.06463457090993059,0.06196328421693707,0.06249803304672241,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.062498033046722405,0.06303216751252445,0.060895015285332976,0.06249803304672241,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06249802991935671,0.06249802991935671,0.06142914667725564,0.06142914667725563,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06142914780670772,0.061963282255602714,0.06089501335781272,0.061696212738752365,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.06169618660916991,0.06890761527143321,0.06142912179023261,0.06783934682607651,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06837349014026128,0.07505078546771482,0.06837349014026128,0.0721130445599556,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07211306459260966,0.07318133347677205,0.07157831578657245,0.07264719903469086,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.072647227464917,0.072647227464917,0.06997593984515639,0.07051007449626923,30326400,0.0,0.0
