Date,Close,High,Low,Open,Volume
2025-01-13 00:00:00+00:00,188.42654418945312,188.5192108154297,188.42654418945312,188.5192108154297,105600
2025-01-13 00:06:00+00:00,188.49948120117188,188.49948120117188,188.49948120117188,188.49948120117188,0
2025-01-13 00:08:00+00:00,188.48382568359375,188.48382568359375,188.48382568359375,188.48382568359375,1801728
2025-01-13 00:10:00+00:00,188.43540954589844,188.43540954589844,188.43540954589844,188.43540954589844,0
2025-01-13 00:12:00+00:00,188.44595336914062,188.44595336914062,188.44430541992188,188.44430541992188,0
2025-01-13 00:16:00+00:00,188.6498260498047,188.6498260498047,188.49700927734375,188.49700927734375,0
2025-01-13 00:18:00+00:00,188.49693298339844,188.49693298339844,188.49693298339844,188.49693298339844,571264
2025-01-13 00:20:00+00:00,188.55459594726562,188.55459594726562,188.55459594726562,188.55459594726562,1531520
2025-01-13 00:22:00+00:00,188.49571228027344,188.49571228027344,188.49571228027344,188.49571228027344,0
2025-01-13 00:24:00+00:00,188.88389587402344,188.88389587402344,188.61282348632812,188.61282348632812,768
2025-01-13 00:26:00+00:00,189.00491333007812,189.00491333007812,189.00491333007812,189.00491333007812,855808
2025-01-13 00:28:00+00:00,189.95034790039062,189.95034790039062,189.621826171875,189.621826171875,4390656
2025-01-13 00:30:00+00:00,190.4969024658203,190.4969024658203,189.9298858642578,189.9298858642578,12148096
2025-01-13 00:32:00+00:00,190.725341796875,190.725341796875,190.725341796875,190.725341796875,9978112
2025-01-13 00:34:00+00:00,191.26126098632812,191.26126098632812,191.26126098632812,191.26126098632812,14371712
2025-01-13 00:36:00+00:00,191.7459716796875,191.7459716796875,191.31385803222656,191.31385803222656,4450560
2025-01-13 00:38:00+00:00,191.73239135742188,191.73239135742188,191.73239135742188,191.73239135742188,7439744
2025-01-13 00:40:00+00:00,191.52389526367188,191.55410766601562,191.52389526367188,191.55410766601562,4680192
2025-01-13 00:42:00+00:00,191.5864715576172,191.5864715576172,191.5864715576172,191.5864715576172,4726272
2025-01-13 00:46:00+00:00,190.90196228027344,190.97862243652344,190.90196228027344,190.97862243652344,8050816
2025-01-13 00:48:00+00:00,190.60916137695312,190.88258361816406,190.60916137695312,190.88258361816406,1268864
2025-01-13 00:50:00+00:00,190.7125244140625,190.7125244140625,190.7125244140625,190.7125244140625,1957888
2025-01-13 00:52:00+00:00,191.25347900390625,191.25347900390625,191.25347900390625,191.25347900390625,8475008
2025-01-13 00:54:00+00:00,191.2829132080078,191.2829132080078,191.2829132080078,191.2829132080078,1362304
2025-01-13 00:56:00+00:00,191.23670959472656,191.23670959472656,191.23670959472656,191.23670959472656,6224000
2025-01-13 00:58:00+00:00,191.0558624267578,191.0558624267578,191.0558624267578,191.0558624267578,4518656
2025-01-13 01:00:00+00:00,190.59307861328125,190.97344970703125,190.59307861328125,190.97344970703125,6260864
2025-01-13 01:02:00+00:00,190.5596923828125,190.5596923828125,190.5596923828125,190.5596923828125,0
2025-01-13 01:04:00+00:00,190.2081756591797,190.2081756591797,190.2081756591797,190.2081756591797,848640
2025-01-13 01:06:00+00:00,190.173828125,190.173828125,190.173828125,190.173828125,1228928
2025-01-13 01:10:00+00:00,189.90919494628906,189.90919494628906,189.88555908203125,189.88555908203125,2827008
2025-01-13 01:12:00+00:00,189.96578979492188,189.96578979492188,189.96578979492188,189.96578979492188,1786240
2025-01-13 01:16:00+00:00,189.63113403320312,189.63246154785156,189.63113403320312,189.63246154785156,1909632
2025-01-13 01:18:00+00:00,189.49838256835938,189.49838256835938,189.49838256835938,189.49838256835938,643200
2025-01-13 01:20:00+00:00,189.30364990234375,189.30364990234375,189.30364990234375,189.30364990234375,2216448
2025-01-13 01:22:00+00:00,189.31271362304688,189.31271362304688,189.31271362304688,189.31271362304688,160128
2025-01-13 01:24:00+00:00,189.44139099121094,189.44139099121094,189.44139099121094,189.44139099121094,1740544
2025-01-13 01:26:00+00:00,189.82383728027344,189.82383728027344,189.82383728027344,189.82383728027344,3447936
2025-01-13 01:28:00+00:00,190.10977172851562,190.17230224609375,190.10977172851562,190.17230224609375,5236096
