Date,Close,High,Low,Open,Volume
2014-10-01,3.753999948501587,4.503739833831787,3.480600118637085,4.4709601402282715,120987520
2014-11-01,3.576090097427368,4.350220203399658,3.480410099029541,3.756659984588623,102499340
2014-12-01,2.7189300060272217,3.7652199268341064,2.6674299240112305,3.575589895248413,71412500
2015-01-01,1.8734999895095825,2.724210023880005,1.1137399673461914,2.724210023880005,99981256
2015-02-01,1.8407299518585205,2.0295300483703613,1.6791499853134155,1.8787800073623657,51523802
2015-03-01,1.6526000499725342,2.0834500789642334,1.6111700534820557,1.8457599878311157,55267985
2015-04-01,1.4398399591445923,1.7158499956130981,1.3040200471878052,1.6510299444198608,34766786
2015-05-01,1.6370799541473389,1.9041399955749512,1.3830499649047852,1.4428499937057495,42990806
2015-06-01,4.0867600440979,4.3433098793029785,1.5933899879455566,1.6385600566864014,119591644
2015-07-01,4.641039848327637,8.727479934692383,3.299720048904419,4.085999965667725,385836650
2015-08-01,2.8420701026916504,4.644179821014404,2.543790102005005,4.639080047607422,116032840
2015-09-01,3.009779930114746,3.171999931335449,2.579969882965088,2.8474199771881104,49180300
2015-10-01,3.8043301105499268,4.199039936065674,2.955970048904419,3.0139000415802,66466263
2015-11-01,3.621220111846924,5.32450008392334,2.942579984664917,3.8150899410247803,135804380
2015-12-01,3.4801700115203857,3.9733099937438965,3.3036599159240723,3.62608003616333,89443960
2016-01-01,3.0521600246429443,3.6414198875427246,2.9194600582122803,3.479520082473755,94961890
2016-02-01,3.4461100101470947,3.5836400985717773,3.037909984588623,3.073430061340332,47292165
2016-03-01,3.2570700645446777,3.4542899131774902,3.132970094680786,3.448349952697754,38536977
2016-04-01,3.659749984741211,4.2299299240112305,3.1981699466705322,3.2457499504089355,65797878
2016-05-01,4.650390148162842,4.864990234375,3.6386799812316895,3.6575000286102295,102670010
2016-06-01,4.19350004196167,5.9463701248168945,3.4660699367523193,4.653289794921875,188500720
2016-07-01,4.013820171356201,4.660930156707764,3.930989980697632,4.193490028381348,105277610
2016-08-01,3.7974400520324707,4.062910079956055,3.519129991531372,4.062910079956055,83652350
2016-09-01,3.841599941253662,4.199059963226318,3.7607500553131104,3.7956299781799316,62830982
2016-10-01,3.993959903717041,4.232120037078857,3.745579957962036,3.847759962081909,83556300
2016-11-01,3.8937900066375732,4.182909965515137,3.6919400691986084,3.9986000061035156,81387580
2016-12-01,4.325290203094482,4.77200984954834,3.327810049057007,3.909450054168701,164804910
2017-01-01,4.078639984130859,4.945859909057617,3.6135900020599365,4.32912015914917,274656140
2017-02-01,3.7709898948669434,4.131659984588623,3.6984798908233643,4.076039791107178,149051010
2017-03-01,6.667059898376465,7.074540138244629,3.729480028152466,3.7730600833892822,489000048
2017-04-01,15.705599784851074,16.07270050048828,6.3110198974609375,6.653160095214844,2678262096
2017-05-01,25.29759979248047,37.3286018371582,14.875699996948242,15.708100318908691,6499161804
2017-06-01,40.35430145263672,53.55099868774414,25.298200607299805,25.343900680541992,13602595200
2017-07-01,43.022701263427734,56.034698486328125,35.94150161743164,40.40409851074219,10712661720
2017-08-01,71.05509948730469,72.28070068359375,41.084999084472656,43.0192985534668,7363653608
2017-09-01,55.142398834228516,92.06520080566406,32.03099822998047,70.8561019897461,15971605168
2017-10-01,55.75410079956055,70.09380340576172,48.47249984741211,55.136199951171875,4736077704
2017-11-01,88.33070373535156,104.60900115966797,50.85049819946289,55.740699768066406,8610199096
