Date,Close,High,Low,Open,Volume
2017-12-01,0.6015520095825195,0.7233859896659851,0.16126999258995056,0.16952799260616302,324077840
2018-01-01,0.6201459765434265,1.4350199699401855,0.4793210029602051,0.6004149913787842,364134620
2018-02-01,0.6614469885826111,0.8759070038795471,0.2720569968223572,0.6199589967727661,232397600
2018-03-01,0.2801710069179535,0.6808559894561768,0.2687450051307678,0.662293016910553,210235360
2018-04-01,0.5446910262107849,0.5955039858818054,0.24456700682640076,0.2800869941711426,324940820
2018-05-01,0.34477299451828003,0.6057180166244507,0.3075689971446991,0.546737015247345,162537696
2018-06-01,0.22661900520324707,0.37308499217033386,0.16213500499725342,0.34439098834991455,30348358
2018-07-01,0.2939339876174927,0.35873401165008545,0.1838890016078949,0.22620299458503723,38433230
2018-08-01,0.32809901237487793,0.34876999258995056,0.22003300487995148,0.297105997800827,61664027
2018-09-01,0.3318980038166046,0.4245089888572693,0.23426100611686707,0.32798001170158386,75957815
2018-10-01,0.5060439705848694,0.5277349948883057,0.30113399028778076,0.3328219950199127,68590472
2018-11-01,0.32224199175834656,0.6212790012359619,0.23946699500083923,0.5106769800186157,120407181
2018-12-01,0.2894439995288849,0.3451789915561676,0.19670499861240387,0.3228049874305725,82350342
2019-01-01,0.387690007686615,0.5653960108757019,0.28940701484680176,0.2894580066204071,336951026
2019-02-01,0.4274210035800934,0.4826210141181946,0.38375601172447205,0.387798011302948,147948981
2019-03-01,0.5076130032539368,0.5461490154266357,0.40072101354599,0.4272100031375885,189761246
2019-04-01,0.4731700122356415,0.6053500175476074,0.425929993391037,0.5088220238685608,214174438
2019-05-01,1.0215200185775757,1.466101050376892,0.46073099970817566,0.4735589921474457,1068911672
2019-06-01,3.4468889236450195,4.541814804077148,0.8574050068855286,1.022325038909912,4022713988
2019-07-01,2.196837902069092,3.8184309005737305,2.0127029418945312,3.448976993560791,3751077444
2019-08-01,1.7902309894561768,2.7229371070861816,1.7484430074691772,2.200066089630127,2297677145
2019-09-01,1.7635070085525513,2.0649468898773193,1.5252970457077026,1.7902389764785767,2591043991
2019-10-01,2.7379300594329834,2.9928390979766846,1.7582659721374512,1.7648999691009521,4606661262
2019-11-01,2.2420759201049805,3.1800200939178467,2.0556180477142334,2.7405550479888916,4312926222
2019-12-01,1.7694710493087769,2.2993481159210205,1.6551189422607422,2.242619037628174,3612558166
2020-01-01,2.823791027069092,2.939984083175659,1.7125780582427979,1.7689260244369507,3783947845
2020-02-01,4.108541011810303,4.830978870391846,2.6864891052246094,2.8248519897460938,10089092937
2020-03-01,2.2703440189361572,4.9504499435424805,1.5068680047988892,4.1057820320129395,13192040368
2020-04-01,3.7204771041870117,3.9638450145721436,2.1614980697631836,2.2703440189361572,13605885176
2020-05-01,4.129938125610352,4.259027004241943,3.409658908843994,3.7204771041870117,11646304212
2020-06-01,4.569189071655273,4.943842887878418,3.679600954055786,4.1323018074035645,10111587156
2020-07-01,7.77291202545166,8.79524040222168,4.530694007873535,4.568796157836914,21517681293
2020-08-01,15.708488464355469,19.851821899414062,7.474882125854492,7.77291202545166,54469123155
2020-09-01,9.85120964050293,16.483070373535156,7.497208118438721,15.67480754852295,53729155575
2020-10-01,11.22083854675293,12.923665046691895,8.465344429016113,9.871625900268555,39667684056
2020-11-01,14.225639343261719,16.24774742126465,9.799592018127441,11.22083854675293,51310171941
2020-12-01,11.270538330078125,14.796493530273438,8.509154319763184,14.229063034057617,40965232212
2021-01-01,22.598434448242188,25.65489387512207,11.118653297424316,11.266761779785156,102954586869
2021-02-01,24.663532257080078,36.828460693359375,21.19807243347168,22.595956802368164,258415848760
2021-03-01,29.351137161254883,31.92976188659668,24.261390686035156,24.672752380371094,45341087623
2021-04-01,38.12850570678711,44.40056610107422,29.261474609375,29.38402557373047,63903536912
2021-05-01,32.088584899902344,52.8760871887207,15.088672637939453,38.1241569519043,90944550405
2021-06-01,19.497236251831055,32.86845779418945,15.032353401184082,32.116851806640625,39200881710
2021-07-01,22.75370216369629,23.331911087036133,13.422879219055176,19.49896812438965,25893029751
2021-08-01,26.750707626342773,30.47988510131836,21.422109603881836,22.679584503173828,41130773095
2021-09-01,23.98634910583496,36.278076171875,20.98163414001465,26.738431930541992,50315348894
2021-10-01,29.98500633239746,33.89748764038086,23.568866729736328,24.005281448364258,35478197574
2021-11-01,25.341773986816406,38.1613883972168,22.923444747924805,30.002561569213867,33415599623
2021-12-01,19.59232521057129,26.9204158782959,15.549089431762695,25.291471481323242,31289418861
2022-01-01,17.240427017211914,28.57093620300293,13.620351791381836,19.593612670898438,51983877750
2022-02-01,15.116470336914062,19.476022720336914,11.496586799621582,17.238231658935547,21071169115
2022-03-01,16.910993576049805,17.988101959228516,12.513527870178223,15.117332458496094,20536185696
2022-04-01,10.997047424316406,18.289655685424805,10.914582252502441,16.914247512817383,14228215578
2022-05-01,7.594669818878174,12.239242553710938,5.636349201202393,10.995169639587402,15226758345
2022-06-01,6.252963066101074,9.510599136352539,5.362585067749023,7.594356060028076,18281001561
2022-07-01,7.666137218475342,8.182770729064941,5.797760963439941,6.259728908538818,13914051893
2022-08-01,6.630672931671143,9.443099975585938,6.233270168304443,7.66585111618042,12488335244
2022-09-01,7.581145763397217,8.487457275390625,6.493841171264648,6.630817890167236,15818513148
2022-10-01,7.861647129058838,8.273307800292969,6.466564178466797,7.580986976623535,11420141653
2022-11-01,7.680302143096924,9.370527267456055,5.579586982727051,7.861278057098389,15878188381
2022-12-01,5.568657875061035,7.776895999908447,5.413768768310547,7.680264949798584,6071066328
2023-01-01,6.952308177947998,7.483154773712158,5.517974853515625,5.568981170654297,9003437689
2023-02-01,7.1926960945129395,8.33823299407959,6.476461887359619,6.951572895050049,11522486900
2023-03-01,7.594569206237793,7.697200775146484,5.949132919311523,7.193329811096191,9563654305
2023-04-01,7.052085876464844,8.728160858154297,6.806466102600098,7.595728874206543,8304115893
2023-05-01,6.480094909667969,7.277870178222656,6.206401824951172,7.050922870635986,4328999781
2023-06-01,6.3084540367126465,6.527440071105957,4.980165958404541,6.480183124542236,5172131692
2023-07-01,7.544678211212158,8.382515907287598,6.050355911254883,6.308571815490723,8621194467
2023-08-01,5.875496864318848,7.862716197967529,5.798701763153076,7.544260025024414,6374304859
2023-09-01,8.180992126464844,8.246541976928711,5.760214805603027,5.875308990478516,5476615073
2023-10-01,11.37502670288086,11.923242568969727,7.1297688484191895,8.180946350097656,13873024623
2023-11-01,14.404431343078613,16.526731491088867,10.637041091918945,11.373188018798828,22297743722
2023-12-01,14.946123123168945,17.543703079223633,13.704800605773926,14.404644966125488,19666467419
2024-01-01,15.39860725402832,16.52505874633789,12.648887634277344,14.946928024291992,16508338656
2024-02-01,19.287715911865234,20.822092056274414,15.167569160461426,15.399762153625488,18697620915
2024-03-01,19.137727737426758,22.82524871826172,16.33765983581543,19.284038543701172,19972037164
2024-04-01,13.13352108001709,19.268688201904297,11.99967098236084,19.137741088867188,12396281669
2024-05-01,18.422332763671875,19.163124084472656,12.4508638381958,13.133502960205078,14207255126
2024-06-01,14.260198593139648,18.644102096557617,12.849995613098145,18.422243118286133,9494306403
2024-07-01,12.82884693145752,15.000847816467285,11.161290168762207,14.258776664733887,9685813815
2024-08-01,11.024574279785156,13.076332092285156,8.137648582458496,12.829081535339355,8069891960
