Date,Close,High,Low,Open,Volume
2025-01-13 00:00:00+00:00,692.9771118164062,692.9771118164062,692.9771118164062,692.9771118164062,0
2025-01-13 00:01:00+00:00,692.9928588867188,692.9928588867188,692.9928588867188,692.9928588867188,16000
2025-01-13 00:03:00+00:00,693.0927124023438,693.0927124023438,693.0927124023438,693.0927124023438,0
2025-01-13 00:05:00+00:00,693.2163696289062,693.2163696289062,693.2163696289062,693.2163696289062,703872
2025-01-13 00:06:00+00:00,693.1550903320312,693.1550903320312,693.1550903320312,693.1550903320312,202880
2025-01-13 00:07:00+00:00,692.9309692382812,692.9309692382812,692.9309692382812,692.9309692382812,0
2025-01-13 00:08:00+00:00,693.0055541992188,693.0055541992188,693.0055541992188,693.0055541992188,3386624
2025-01-13 00:10:00+00:00,693.271240234375,693.271240234375,693.271240234375,693.271240234375,0
2025-01-13 00:12:00+00:00,693.3568725585938,693.3568725585938,693.3568725585938,693.3568725585938,0
2025-01-13 00:13:00+00:00,693.5833740234375,693.5833740234375,693.5833740234375,693.5833740234375,47360
2025-01-13 00:15:00+00:00,693.5401000976562,693.5401000976562,693.5401000976562,693.5401000976562,112384
2025-01-13 00:16:00+00:00,693.7109985351562,693.7109985351562,693.7109985351562,693.7109985351562,68864
2025-01-13 00:17:00+00:00,693.7879638671875,693.7879638671875,693.7879638671875,693.7879638671875,0
2025-01-13 00:18:00+00:00,693.7125244140625,693.7125244140625,693.7125244140625,693.7125244140625,323968
2025-01-13 00:20:00+00:00,693.9263916015625,693.9263916015625,693.9263916015625,693.9263916015625,148096
2025-01-13 00:23:00+00:00,693.8638305664062,693.8638305664062,693.8638305664062,693.8638305664062,3650944
2025-01-13 00:24:00+00:00,693.9558715820312,693.9558715820312,693.9558715820312,693.9558715820312,0
2025-01-13 00:25:00+00:00,694.1348266601562,694.1348266601562,694.1348266601562,694.1348266601562,0
2025-01-13 00:26:00+00:00,694.1372680664062,694.1372680664062,694.1372680664062,694.1372680664062,208000
2025-01-13 00:28:00+00:00,695.0935668945312,695.0935668945312,695.0935668945312,695.0935668945312,622080
2025-01-13 00:29:00+00:00,695.561767578125,695.561767578125,695.561767578125,695.561767578125,2726400
2025-01-13 00:30:00+00:00,695.6163940429688,695.6163940429688,695.6163940429688,695.6163940429688,2012672
2025-01-13 00:31:00+00:00,696.9572143554688,696.9572143554688,696.9572143554688,696.9572143554688,659456
2025-01-13 00:33:00+00:00,697.4486083984375,697.4486083984375,697.4486083984375,697.4486083984375,3700608
2025-01-13 00:35:00+00:00,698.4811401367188,698.4811401367188,698.4811401367188,698.4811401367188,3001216
2025-01-13 00:36:00+00:00,698.603759765625,698.603759765625,698.603759765625,698.603759765625,837760
2025-01-13 00:37:00+00:00,699.4382934570312,699.4382934570312,699.4382934570312,699.4382934570312,2285184
2025-01-13 00:38:00+00:00,699.45947265625,699.45947265625,699.45947265625,699.45947265625,6307840
2025-01-13 00:40:00+00:00,699.1547241210938,699.1547241210938,699.1547241210938,699.1547241210938,2485120
2025-01-13 00:41:00+00:00,699.0117797851562,699.0117797851562,699.0117797851562,699.0117797851562,395008
2025-01-13 00:42:00+00:00,699.03857421875,699.03857421875,699.03857421875,699.03857421875,674176
2025-01-13 00:46:00+00:00,697.896240234375,697.896240234375,697.896240234375,697.896240234375,2592768
2025-01-13 00:47:00+00:00,697.6193237304688,697.6193237304688,697.6193237304688,697.6193237304688,0
2025-01-13 00:48:00+00:00,697.6970825195312,697.6970825195312,697.6970825195312,697.6970825195312,0
2025-01-13 00:49:00+00:00,697.1154174804688,697.1154174804688,697.1154174804688,697.1154174804688,0
2025-01-13 00:50:00+00:00,697.1239013671875,697.1239013671875,697.1239013671875,697.1239013671875,0
