Date,Close,High,Low,Open,Volume
2024-11-14 00:00:00+00:00,615.0482177734375,622.4846801757812,615.0302734375,620.8775634765625,0
2024-11-14 01:00:00+00:00,617.7053833007812,617.7053833007812,612.791259765625,614.8020629882812,0
2024-11-14 02:00:00+00:00,621.3632202148438,622.1521606445312,617.690185546875,617.690185546875,0
2024-11-14 03:00:00+00:00,625.975341796875,625.975341796875,617.4063110351562,621.6968383789062,0
2024-11-14 04:00:00+00:00,631.6408081054688,631.9136352539062,625.9839477539062,625.9839477539062,0
2024-11-14 05:00:00+00:00,632.3197631835938,632.4346313476562,628.6583862304688,631.4544067382812,2053632
2024-11-14 06:00:00+00:00,626.01025390625,635.6556396484375,626.01025390625,632.3834838867188,0
2024-11-14 07:00:00+00:00,658.1094970703125,658.1094970703125,622.1438598632812,626.0180053710938,379502848
2024-11-14 08:00:00+00:00,649.02734375,658.366943359375,647.4413452148438,658.366943359375,113147904
2024-11-14 09:00:00+00:00,642.0196533203125,649.024658203125,637.4729614257812,648.6819458007812,72670208
2024-11-14 10:00:00+00:00,633.9189453125,643.2188110351562,632.7748413085938,641.8991088867188,23469312
2024-11-14 11:00:00+00:00,632.7993774414062,633.7076416015625,625.2025756835938,633.7076416015625,61267712
2024-11-14 12:00:00+00:00,635.4251098632812,635.4251098632812,631.511962890625,632.6748046875,16491008
2024-11-14 13:00:00+00:00,630.52294921875,636.8932495117188,630.35205078125,635.272216796875,0
2024-11-14 14:00:00+00:00,624.4894409179688,636.2842407226562,622.1708984375,630.6659545898438,0
2024-11-14 15:00:00+00:00,630.6052856445312,631.8958129882812,621.9016723632812,624.3255615234375,0
2024-11-14 16:00:00+00:00,635.3054809570312,635.3054809570312,628.9235229492188,630.1677856445312,0
2024-11-14 17:00:00+00:00,635.26953125,636.2843627929688,632.2526245117188,635.194580078125,0
2024-11-14 18:00:00+00:00,636.7960205078125,637.1863403320312,635.2937622070312,635.536865234375,0
2024-11-14 19:00:00+00:00,637.6057739257812,638.7816772460938,635.7338256835938,637.5339965820312,0
2024-11-14 20:00:00+00:00,634.653076171875,637.5777587890625,632.9882202148438,637.5777587890625,0
2024-11-14 21:00:00+00:00,636.1256713867188,636.2179565429688,633.7616577148438,634.529541015625,0
2024-11-14 22:00:00+00:00,631.9354858398438,636.9180297851562,629.0256958007812,636.425537109375,0
2024-11-14 23:00:00+00:00,621.618408203125,631.6994018554688,617.08740234375,631.6994018554688,23376640
2024-11-15 00:00:00+00:00,622.6885986328125,628.1578369140625,621.8861694335938,621.8861694335938,41566976
2024-11-15 01:00:00+00:00,621.4957885742188,624.2789306640625,616.9293823242188,622.5584106445312,12387840
2024-11-15 02:00:00+00:00,623.8743286132812,623.8743286132812,618.0220336914062,621.3399047851562,0
2024-11-15 03:00:00+00:00,623.7772827148438,624.6920166015625,622.0496215820312,623.84619140625,0
2024-11-15 04:00:00+00:00,611.2872924804688,623.6826782226562,608.3444213867188,623.6826782226562,0
2024-11-15 05:00:00+00:00,616.0997924804688,616.134765625,610.3988037109375,611.3568725585938,13135872
2024-11-15 06:00:00+00:00,619.1004638671875,619.76806640625,616.2041625976562,616.2041625976562,0
2024-11-15 07:00:00+00:00,615.6005859375,619.3414306640625,615.6005859375,619.0137939453125,0
2024-11-15 08:00:00+00:00,619.0831909179688,619.1103515625,612.4327392578125,615.7731323242188,0
2024-11-15 09:00:00+00:00,624.6096801757812,624.6113891601562,619.0357666015625,619.0548095703125,0
2024-11-15 10:00:00+00:00,623.2953491210938,624.3833618164062,621.96630859375,624.3833618164062,0
2024-11-15 11:00:00+00:00,623.9080200195312,623.9080200195312,621.5040283203125,623.3334350585938,0
2024-11-15 12:00:00+00:00,619.9205932617188,625.6373901367188,619.5999145507812,624.0973510742188,3577856
2024-11-15 13:00:00+00:00,619.4755249023438,621.1023559570312,618.1503295898438,619.9309692382812,0
2024-11-15 14:00:00+00:00,609.9655151367188,619.6610107421875,609.4130859375,619.4954223632812,0
2024-11-15 15:00:00+00:00,606.0731201171875,609.7899780273438,604.2731323242188,609.7899780273438,0
2024-11-15 16:00:00+00:00,612.0269775390625,613.060546875,606.386474609375,606.386474609375,16947968
2024-11-15 17:00:00+00:00,613.1839599609375,613.9981079101562,611.6500854492188,611.8145141601562,0
2024-11-15 18:00:00+00:00,611.5557861328125,613.0750122070312,610.0193481445312,613.0750122070312,0
2024-11-15 19:00:00+00:00,612.2357177734375,614.3823852539062,611.396484375,611.7432250976562,16228608
2024-11-15 20:00:00+00:00,618.1215209960938,618.1571044921875,612.8223266601562,612.8223266601562,17839360
2024-11-15 21:00:00+00:00,617.9650268554688,618.7682495117188,616.9734497070312,618.3186645507812,0
2024-11-15 22:00:00+00:00,618.866455078125,619.6144409179688,616.8966674804688,617.8328857421875,0
2024-11-15 23:00:00+00:00,619.0192260742188,619.5418090820312,618.740234375,618.8895874023438,0
2024-11-16 00:00:00+00:00,619.4423828125,619.8406982421875,618.0536499023438,619.1663208007812,0
2024-11-16 01:00:00+00:00,620.3766479492188,621.8629150390625,619.4168090820312,619.4569702148438,0
2024-11-16 02:00:00+00:00,621.1171875,622.6314086914062,620.4689331054688,620.556396484375,0
2024-11-16 03:00:00+00:00,624.3840942382812,624.3840942382812,621.0719604492188,621.0719604492188,0
2024-11-16 04:00:00+00:00,622.5367431640625,625.4928588867188,622.264404296875,624.3779296875,0
