Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-13 09:30:00-05:00,180.60000610351562,180.9600067138672,178.7805938720703,179.27999877929688,5633418,0.0,0.0
2024-11-13 11:00:00-05:00,179.27999877929688,180.14999389648438,179.1300048828125,179.84500122070312,3080792,0.0,0.0
2024-11-13 12:30:00-05:00,179.80999755859375,179.97999572753906,179.02999877929688,179.8751983642578,2271185,0.0,0.0
2024-11-13 14:00:00-05:00,179.875,179.91000366210938,178.97000122070312,179.24000549316406,2054052,0.0,0.0
2024-11-13 15:30:00-05:00,179.24000549316406,179.39999389648438,178.55999755859375,178.9499969482422,2247871,0.0,0.0
2024-11-14 09:30:00-05:00,178.47000122070312,178.8000030517578,175.72999572753906,175.86000061035156,6548932,0.0,0.0
2024-11-14 11:00:00-05:00,175.85000610351562,175.88999938964844,174.32200622558594,174.69760131835938,4887043,0.0,0.0
2024-11-14 12:30:00-05:00,174.69000244140625,175.5,174.38999938964844,174.80999755859375,2740374,0.0,0.0
2024-11-14 14:00:00-05:00,174.7899932861328,175.99000549316406,174.7899932861328,175.9149932861328,4722926,0.0,0.0
2024-11-14 15:30:00-05:00,175.91000366210938,175.9600067138672,175.2301025390625,175.60000610351562,2885940,0.0,0.0
2024-11-15 09:30:00-05:00,173.88999938964844,174.13999938964844,171.49000549316406,171.63999938964844,7432755,0.0,0.0
2024-11-15 11:00:00-05:00,171.6300048828125,172.32000732421875,171.3350067138672,172.10240173339844,4332126,0.0,0.0
2024-11-15 12:30:00-05:00,172.07000732421875,172.25999450683594,171.22000122070312,171.52000427246094,2482334,0.0,0.0
2024-11-15 14:00:00-05:00,171.52000427246094,172.48500061035156,171.5034942626953,172.42999267578125,2729503,0.0,0.0
2024-11-15 15:30:00-05:00,172.4499969482422,172.6999969482422,171.6300048828125,172.5,3942725,0.0,0.0
2024-11-18 09:30:00-05:00,173.4199981689453,174.1999969482422,172.89999389648438,174.07989501953125,4644779,0.0,0.0
2024-11-18 11:00:00-05:00,174.0850067138672,174.61000061035156,173.92999267578125,174.05999755859375,2498800,0.0,0.0
2024-11-18 12:30:00-05:00,174.0500030517578,175.35000610351562,173.42999267578125,174.75,2326032,0.0,0.0
2024-11-18 14:00:00-05:00,174.75999450683594,175.43800354003906,174.47000122070312,175.27999877929688,1799697,0.0,0.0
2024-11-18 15:30:00-05:00,175.27999877929688,175.42999267578125,175.02999877929688,175.32000732421875,1868444,0.0,0.0
2024-11-19 09:30:00-05:00,174.47000122070312,177.10000610351562,174.24000549316406,175.9199981689453,7184281,0.0,0.0
2024-11-19 11:00:00-05:00,175.89999389648438,177.16000366210938,175.89999389648438,176.99789428710938,3756567,0.0,0.0
2024-11-19 12:30:00-05:00,176.9949951171875,178.3800048828125,176.9199981689453,178.01499938964844,2339851,0.0,0.0
2024-11-19 14:00:00-05:00,178.02000427246094,178.39999389648438,177.4600067138672,178.14999389648438,2938551,0.0,0.0
2024-11-19 15:30:00-05:00,178.13999938964844,178.86000061035156,178.07000732421875,178.1300048828125,3189407,0.0,0.0
2024-11-20 09:30:00-05:00,177.33999633789062,177.6750030517578,173.77999877929688,174.97970581054688,5302671,0.0,0.0
2024-11-20 11:00:00-05:00,174.97000122070312,175.6199951171875,174.33709716796875,174.9499969482422,2005982,0.0,0.0
2024-11-20 12:30:00-05:00,174.9499969482422,175.3300018310547,174.49000549316406,174.7899932861328,1359773,0.0,0.0
2024-11-20 14:00:00-05:00,174.75999450683594,175.1999969482422,174.4499969482422,175.19000244140625,1646491,0.0,0.0
2024-11-20 15:30:00-05:00,175.17999267578125,176.0050048828125,175.17999267578125,175.9199981689453,2431034,0.0,0.0
2024-11-21 09:30:00-05:00,172.27000427246094,174.07000732421875,163.7050018310547,165.2899932861328,23917090,0.0,0.0
