Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-03 09:30:00-05:00,234.05999755859375,234.9499969482422,233.7563018798828,234.9290008544922,3192749,0.0,0.0
2025-02-03 09:31:00-05:00,234.89999389648438,235.6999969482422,234.4600067138672,235.50999450683594,415130,0.0,0.0
2025-02-03 09:32:00-05:00,235.50999450683594,236.0,235.5,235.89630126953125,360152,0.0,0.0
2025-02-03 09:33:00-05:00,235.9199981689453,236.47999572753906,235.91000366210938,236.1284942626953,363840,0.0,0.0
2025-02-03 09:34:00-05:00,236.13999938964844,236.22000122070312,235.58009338378906,236.03379821777344,205338,0.0,0.0
2025-02-03 09:35:00-05:00,236.0800018310547,236.8000030517578,235.8800048828125,236.6699981689453,252403,0.0,0.0
2025-02-03 09:36:00-05:00,236.69000244140625,236.9398956298828,236.33999633789062,236.9398956298828,191907,0.0,0.0
2025-02-03 09:37:00-05:00,236.9199981689453,237.10000610351562,236.49000549316406,236.86000061035156,227849,0.0,0.0
2025-02-03 09:38:00-05:00,236.8300018310547,237.55999755859375,236.61000061035156,237.46640014648438,198452,0.0,0.0
2025-02-03 09:39:00-05:00,237.49989318847656,238.3000030517578,237.32000732421875,237.89999389648438,296968,0.0,0.0
2025-02-03 09:40:00-05:00,237.8699951171875,237.92990112304688,237.1800994873047,237.28500366210938,205729,0.0,0.0
2025-02-03 09:41:00-05:00,237.30169677734375,237.33999633789062,236.5800018310547,237.0,178534,0.0,0.0
2025-02-03 09:42:00-05:00,237.0417022705078,237.2899932861328,236.77999877929688,237.24090576171875,144102,0.0,0.0
2025-02-03 09:43:00-05:00,237.24989318847656,237.88999938964844,237.10499572753906,237.74200439453125,175202,0.0,0.0
2025-02-03 09:44:00-05:00,237.73500061035156,237.7899932861328,237.19000244140625,237.30999755859375,131705,0.0,0.0
2025-02-03 09:45:00-05:00,237.33999633789062,237.33999633789062,236.5612030029297,236.74000549316406,148765,0.0,0.0
2025-02-03 09:46:00-05:00,236.72000122070312,236.77000427246094,235.9550018310547,236.0,202341,0.0,0.0
2025-02-03 09:47:00-05:00,235.9949951171875,236.25999450683594,235.74000549316406,236.06500244140625,165984,0.0,0.0
2025-02-03 09:48:00-05:00,236.1300048828125,236.32000732421875,235.99839782714844,236.2899932861328,136383,0.0,0.0
2025-02-03 09:49:00-05:00,236.3302001953125,236.41000366210938,236.27000427246094,236.37399291992188,25150,0.0,0.0
2025-02-03 09:50:00-05:00,236.70989990234375,236.94000244140625,236.59500122070312,236.84500122070312,263882,0.0,0.0
2025-02-03 09:51:00-05:00,236.85000610351562,237.1999969482422,236.4600067138672,237.1300048828125,109307,0.0,0.0
2025-02-03 09:52:00-05:00,237.13999938964844,237.22000122070312,236.55999755859375,236.55999755859375,113510,0.0,0.0
2025-02-03 09:53:00-05:00,236.56500244140625,236.60000610351562,235.9261016845703,236.0800018310547,140851,0.0,0.0
2025-02-03 09:54:00-05:00,236.0948028564453,236.35989379882812,235.8699951171875,236.27000427246094,90116,0.0,0.0
2025-02-03 09:55:00-05:00,236.2899932861328,236.35000610351562,235.72000122070312,235.75999450683594,126916,0.0,0.0
2025-02-03 09:56:00-05:00,235.77999877929688,236.05599975585938,235.4499969482422,235.64840698242188,198953,0.0,0.0
2025-02-03 09:57:00-05:00,235.64999389648438,235.94000244140625,235.24000549316406,235.27999877929688,219340,0.0,0.0
2025-02-03 09:58:00-05:00,235.3000030517578,235.7899932861328,235.2899932861328,235.643798828125,151994,0.0,0.0
2025-02-03 09:59:00-05:00,235.63999938964844,235.63999938964844,235.22999572753906,235.5050048828125,232631,0.0,0.0
2025-02-03 10:00:00-05:00,235.44000244140625,235.49000549316406,235.0,235.27499389648438,175134,0.0,0.0
2025-02-03 10:01:00-05:00,235.24000549316406,235.36000061035156,234.39999389648438,234.5399932861328,250123,0.0,0.0
2025-02-03 10:02:00-05:00,234.5399932861328,234.6699981689453,233.9199981689453,234.07000732421875,197826,0.0,0.0
2025-02-03 10:03:00-05:00,234.0699005126953,234.10000610351562,233.70050048828125,234.05560302734375,145774,0.0,0.0
2025-02-03 10:04:00-05:00,234.0399932861328,234.25999450683594,233.97999572753906,234.25999450683594,104888,0.0,0.0
2025-02-03 10:05:00-05:00,234.19000244140625,234.72999572753906,234.10000610351562,234.3791961669922,132208,0.0,0.0
2025-02-03 10:06:00-05:00,234.39999389648438,234.52999877929688,234.05999755859375,234.2050018310547,109816,0.0,0.0
2025-02-03 10:07:00-05:00,234.14999389648438,234.19000244140625,233.83999633789062,233.9875946044922,213331,0.0,0.0
2025-02-03 10:08:00-05:00,234.02999877929688,234.5850067138672,234.0,234.5500030517578,124065,0.0,0.0
2025-02-03 10:09:00-05:00,234.5399932861328,234.7100067138672,234.38400268554688,234.39999389648438,165545,0.0,0.0
2025-02-03 10:10:00-05:00,234.38999938964844,234.39999389648438,233.85000610351562,233.89500427246094,138964,0.0,0.0
2025-02-03 10:11:00-05:00,233.91000366210938,234.32009887695312,233.82000732421875,234.32000732421875,155614,0.0,0.0
2025-02-03 10:12:00-05:00,234.3300018310547,234.39990234375,233.9600067138672,234.3350067138672,123035,0.0,0.0
2025-02-03 10:13:00-05:00,234.1501007080078,234.61000061035156,234.14999389648438,234.38999938964844,112880,0.0,0.0
2025-02-03 10:14:00-05:00,234.3800048828125,234.4600067138672,233.8249969482422,233.9508056640625,118667,0.0,0.0
2025-02-03 10:15:00-05:00,233.94000244140625,233.9499053955078,233.64010620117188,233.81309509277344,110590,0.0,0.0
2025-02-03 10:16:00-05:00,233.8000030517578,233.8699951171875,233.44000244140625,233.61500549316406,167701,0.0,0.0
2025-02-03 10:17:00-05:00,233.59500122070312,233.64999389648438,233.05999755859375,233.10000610351562,161126,0.0,0.0
2025-02-03 10:18:00-05:00,233.1208038330078,233.22000122070312,232.92999267578125,233.03500366210938,261906,0.0,0.0
2025-02-03 10:19:00-05:00,233.02999877929688,233.13999938964844,232.89999389648438,232.9149932861328,136011,0.0,0.0
2025-02-03 10:20:00-05:00,232.92999267578125,233.25999450683594,232.92999267578125,233.02999877929688,112676,0.0,0.0
2025-02-03 10:21:00-05:00,233.0500030517578,234.0,233.0399932861328,233.77499389648438,223564,0.0,0.0
2025-02-03 10:22:00-05:00,233.96499633789062,234.41000366210938,233.85499572753906,234.35000610351562,220977,0.0,0.0
2025-02-03 10:23:00-05:00,234.3699951171875,235.02000427246094,234.3300018310547,234.69000244140625,215699,0.0,0.0
2025-02-03 10:24:00-05:00,234.72999572753906,235.52000427246094,234.67999267578125,235.30999755859375,206188,0.0,0.0
2025-02-03 10:25:00-05:00,235.4199981689453,235.99000549316406,235.3699951171875,235.4949951171875,238786,0.0,0.0
2025-02-03 10:26:00-05:00,235.52999877929688,235.57000732421875,234.58999633789062,235.0800018310547,161746,0.0,0.0
2025-02-03 10:27:00-05:00,235.07000732421875,235.39010620117188,234.82009887695312,234.8699951171875,111122,0.0,0.0
2025-02-03 10:28:00-05:00,234.86000061035156,235.23989868164062,234.75,234.99000549316406,87230,0.0,0.0
2025-02-03 10:29:00-05:00,234.99000549316406,235.5,234.9199981689453,235.27000427246094,114921,0.0,0.0
2025-02-03 10:30:00-05:00,235.27999877929688,235.3000030517578,234.85000610351562,234.85000610351562,122640,0.0,0.0
2025-02-03 10:31:00-05:00,234.8699951171875,235.41000366210938,234.77999877929688,235.05999755859375,94168,0.0,0.0
2025-02-03 10:32:00-05:00,235.07000732421875,235.4199981689453,234.89999389648438,235.08999633789062,110301,0.0,0.0
2025-02-03 10:33:00-05:00,235.11000061035156,235.3800048828125,235.0500946044922,235.27000427246094,69062,0.0,0.0
2025-02-03 10:34:00-05:00,235.30560302734375,235.5500030517578,235.22000122070312,235.38999938964844,84824,0.0,0.0
2025-02-03 10:35:00-05:00,235.39120483398438,235.83999633789062,235.25999450683594,235.74000549316406,91982,0.0,0.0
2025-02-03 10:36:00-05:00,235.75999450683594,235.89999389648438,235.4783935546875,235.47999572753906,80764,0.0,0.0
2025-02-03 10:37:00-05:00,235.30999755859375,235.5399932861328,235.10000610351562,235.25999450683594,73056,0.0,0.0
2025-02-03 10:38:00-05:00,235.26499938964844,235.33999633789062,234.95919799804688,235.2899932861328,102588,0.0,0.0
2025-02-03 10:39:00-05:00,235.30999755859375,235.406494140625,235.03050231933594,235.13499450683594,88680,0.0,0.0
2025-02-03 10:40:00-05:00,235.11500549316406,235.2198944091797,234.9600067138672,235.07000732421875,91019,0.0,0.0
2025-02-03 10:41:00-05:00,235.07359313964844,235.93359375,234.97000122070312,235.55999755859375,150713,0.0,0.0
2025-02-03 10:42:00-05:00,235.56500244140625,236.0,235.4600067138672,235.86480712890625,133805,0.0,0.0
2025-02-03 10:43:00-05:00,235.91000366210938,236.1999969482422,235.7100067138672,235.75619506835938,115912,0.0,0.0
2025-02-03 10:44:00-05:00,235.77000427246094,236.30999755859375,235.77000427246094,236.22000122070312,112355,0.0,0.0
2025-02-03 10:45:00-05:00,236.19000244140625,236.2799072265625,236.0576934814453,236.22000122070312,83133,0.0,0.0
2025-02-03 10:46:00-05:00,236.25,236.27999877929688,235.9199981689453,236.1699981689453,74495,0.0,0.0
2025-02-03 10:47:00-05:00,236.1699981689453,236.24000549316406,235.92999267578125,236.0800018310547,137236,0.0,0.0
2025-02-03 10:48:00-05:00,236.11000061035156,236.22999572753906,236.0399932861328,236.1553955078125,52326,0.0,0.0
2025-02-03 10:49:00-05:00,236.2100067138672,236.22999572753906,235.6300048828125,236.13999938964844,101653,0.0,0.0
2025-02-03 10:50:00-05:00,236.13999938964844,236.44810485839844,236.0449981689453,236.28829956054688,89626,0.0,0.0
2025-02-03 10:51:00-05:00,236.2899932861328,236.375,236.060302734375,236.060302734375,65912,0.0,0.0
2025-02-03 10:52:00-05:00,236.10000610351562,236.17999267578125,235.94000244140625,236.03860473632812,66256,0.0,0.0
2025-02-03 10:53:00-05:00,236.02999877929688,236.25860595703125,236.02499389648438,236.11500549316406,47392,0.0,0.0
2025-02-03 10:54:00-05:00,236.11000061035156,236.14999389648438,235.75379943847656,235.8699951171875,51579,0.0,0.0
2025-02-03 10:55:00-05:00,235.83999633789062,236.05999755859375,235.68499755859375,236.05999755859375,87453,0.0,0.0
