datetime,open,high,low,close,volume
2024-11-23 00:00:00,0.00019935582531616092,0.0001994292251765728,0.00019901474297512323,0.0001993831101572141,0
2024-11-23 01:00:00,0.0001994479971472174,0.0001994479971472174,0.0001981030945898965,0.0001981030945898965,0
2024-11-23 02:00:00,0.0001984035479836166,0.0001984035479836166,0.00019788145436905324,0.0001981672248803079,0
2024-11-23 03:00:00,0.0001980877568712458,0.00019875048019457608,0.0001980471279239282,0.00019864720525220037,0
2024-11-23 04:00:00,0.00019849406089633703,0.00019849406089633703,0.000197994799236767,0.00019801448797807097,0
2024-11-23 05:00:00,0.0001982056419365108,0.00019856648577842861,0.00019815379346255213,0.00019856648577842861,0
2024-11-23 06:00:00,0.00019871816039085388,0.00019876463920809329,0.00019843855989165604,0.00019873057317454368,0
2024-11-23 07:00:00,0.00019860596512444317,0.0001986184506677091,0.00019806819909717888,0.00019830114615615457,0
2024-11-23 08:00:00,0.00019835679267998785,0.00019835679267998785,0.00019792557577602565,0.00019810846424661577,0
2024-11-23 09:00:00,0.0001980406668735668,0.00019823589536827058,0.00019798944413196295,0.00019800792506430298,0
2024-11-23 10:00:00,0.0001980218366952613,0.0001982296525966376,0.00019787957717198879,0.00019801715097855777,0
2024-11-23 11:00:00,0.00019802627502940595,0.0001982408866751939,0.00019798272114712745,0.0001980588713195175,0
2024-11-23 12:00:00,0.00019807099306490272,0.00019829970551654696,0.00019807099306490272,0.0001981688110390678,0
2024-11-23 13:00:00,0.00019842195615638047,0.00019889911345671862,0.00019842195615638047,0.00019843620248138905,0
2024-11-23 14:00:00,0.00019827585492748767,0.00019879679894074798,0.00019827585492748767,0.00019873975543305278,0
2024-11-23 15:00:00,0.00019870502001140267,0.00019881303887814283,0.0001982309768209234,0.0001982309768209234,0
2024-11-23 16:00:00,0.00019814952975139022,0.0001982122048502788,0.00019673147471621633,0.00019674802024383098,0
2024-11-23 17:00:00,0.00019666069420054555,0.0001974220504052937,0.00019602043903432786,0.00019698240794241428,0
