Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-22 00:00:00+00:00,1.2586374282836914,1.2593823671340942,1.2584948539733887,1.2590969800949097,0,0.0,0.0
2024-11-22 01:30:00+00:00,1.259049415588379,1.2594457864761353,1.2582098245620728,1.2587007284164429,0,0.0,0.0
2024-11-22 03:00:00+00:00,1.2588433027267456,1.2594140768051147,1.2582098245620728,1.2583839893341064,0,0.0,0.0
2024-11-22 04:30:00+00:00,1.2583681344985962,1.258669137954712,1.2567076683044434,1.2569762468338013,0,0.0,0.0
2024-11-22 06:00:00+00:00,1.2568340301513672,1.2573713064193726,1.2553036212921143,1.2572606801986694,0,0.0,0.0
2024-11-22 07:30:00+00:00,1.2572606801986694,1.2580515146255493,1.2559500932693481,1.2559500932693481,0,0.0,0.0
2024-11-22 09:00:00+00:00,1.2554140090942383,1.2554140090942383,1.2488292455673218,1.2509382963180542,0,0.0,0.0
2024-11-22 10:30:00+00:00,1.2509695291519165,1.2539185285568237,1.2508443593978882,1.2510634660720825,0,0.0,0.0
2024-11-22 12:00:00+00:00,1.251564383506775,1.2524893283843994,1.2502501010894775,1.2516427040100098,0,0.0,0.0
2024-11-22 13:30:00+00:00,1.2516897916793823,1.2531956434249878,1.2515017986297607,1.2517681121826172,0,0.0,0.0
2024-11-22 15:00:00+00:00,1.2520345449447632,1.2537612915039062,1.2508912086486816,1.2510634660720825,0,0.0,0.0
2024-11-22 16:30:00+00:00,1.2513295412063599,1.2531170845031738,1.2510634660720825,1.2531170845031738,0,0.0,0.0
2024-11-22 18:00:00+00:00,1.2530386447906494,1.2535254955291748,1.2523481845855713,1.2528660297393799,0,0.0,0.0
2024-11-22 19:30:00+00:00,1.2529287338256836,1.2531956434249878,1.2523010969161987,1.2531956434249878,0,0.0,0.0
2024-11-22 21:00:00+00:00,1.2530386447906494,1.2535884380340576,1.2529758214950562,1.2535884380340576,0,0.0,0.0
2024-11-25 00:00:00+00:00,1.259176254272461,1.260366439819336,1.2588751316070557,1.260366439819336,0,0.0,0.0
2024-11-25 01:30:00+00:00,1.2604142427444458,1.260668396949768,1.2592555284500122,1.260191798210144,0,0.0,0.0
2024-11-25 03:00:00+00:00,1.2601124048233032,1.2603188753128052,1.2591921091079712,1.2594457864761353,0,0.0,0.0
2024-11-25 04:30:00+00:00,1.259525179862976,1.2600488662719727,1.258954405784607,1.259525179862976,0,0.0,0.0
2024-11-25 06:00:00+00:00,1.2594616413116455,1.2604618072509766,1.2588751316070557,1.2588751316070557,0,0.0,0.0
2024-11-25 07:30:00+00:00,1.2587958574295044,1.2588592767715454,1.2549885511398315,1.256044626235962,0,0.0,0.0
2024-11-25 09:00:00+00:00,1.2561867237091064,1.2580357789993286,1.2561867237091064,1.2580357789993286,0,0.0,0.0
2024-11-25 10:30:00+00:00,1.257956624031067,1.2583048343658447,1.2563918828964233,1.2566603422164917,0,0.0,0.0
2024-11-25 12:00:00+00:00,1.2565339803695679,1.2603824138641357,1.2553666830062866,1.2602553367614746,0,0.0,0.0
2024-11-25 13:30:00+00:00,1.2604777812957764,1.261304497718811,1.2585265636444092,1.2585581541061401,0,0.0,0.0
2024-11-25 15:00:00+00:00,1.258605718612671,1.2593666315078735,1.2548468112945557,1.2562183141708374,0,0.0,0.0
2024-11-25 16:30:00+00:00,1.2559815645217896,1.2562499046325684,1.2542487382888794,1.2555873394012451,0,0.0,0.0
2024-11-25 18:00:00+00:00,1.2554612159729004,1.2576876878738403,1.2554612159729004,1.257576823234558,0,0.0,0.0
2024-11-25 19:30:00+00:00,1.2575926780700684,1.257830023765564,1.256691813468933,1.256691813468933,0,0.0,0.0
2024-11-25 21:00:00+00:00,1.2567392587661743,1.2572448253631592,1.2564393281936646,1.2571343183517456,0,0.0,0.0
2024-11-25 22:30:00+00:00,1.2571500539779663,1.2573238611221313,1.253085732460022,1.2542644739151,0,0.0,0.0
2024-11-26 00:00:00+00:00,1.253289818763733,1.2536512613296509,1.2508286237716675,1.2527559995651245,0,0.0,0.0
2024-11-26 01:30:00+00:00,1.252787470817566,1.2536355257034302,1.2523951530456543,1.2533841133117676,0,0.0,0.0
2024-11-26 03:00:00+00:00,1.2532427310943604,1.2562813758850098,1.2530543804168701,1.2558395862579346,0,0.0,0.0
2024-11-26 04:30:00+00:00,1.2557765245437622,1.2558554410934448,1.2547681331634521,1.2548940181732178,0,0.0,0.0
2024-11-26 06:00:00+00:00,1.254909873008728,1.2555873394012451,1.2543588876724243,1.2549728155136108,0,0.0,0.0
