Date,Close,High,Low,Open,Volume
2025-01-13 00:00:00+00:00,0.33587920665740967,0.33587920665740967,0.33587920665740967,0.33587920665740967,0
2025-01-13 00:01:00+00:00,0.3357289731502533,0.3357289731502533,0.3357289731502533,0.3357289731502533,155904
2025-01-13 00:07:00+00:00,0.33585426211357117,0.33585426211357117,0.33585426211357117,0.33585426211357117,0
2025-01-13 00:08:00+00:00,0.3358672857284546,0.3358672857284546,0.3358672857284546,0.3358672857284546,0
2025-01-13 00:10:00+00:00,0.33594223856925964,0.33594223856925964,0.33594223856925964,0.33594223856925964,0
2025-01-13 00:12:00+00:00,0.33599549531936646,0.33599549531936646,0.33599549531936646,0.33599549531936646,0
2025-01-13 00:13:00+00:00,0.3361024260520935,0.3361024260520935,0.3361024260520935,0.3361024260520935,0
2025-01-13 00:15:00+00:00,0.3360935151576996,0.3360935151576996,0.3360935151576996,0.3360935151576996,0
2025-01-13 00:16:00+00:00,0.33620184659957886,0.33620184659957886,0.33620184659957886,0.33620184659957886,0
2025-01-13 00:17:00+00:00,0.3363802433013916,0.3363802433013916,0.3363802433013916,0.3363802433013916,0
2025-01-13 00:18:00+00:00,0.33629581332206726,0.33629581332206726,0.33629581332206726,0.33629581332206726,1536
2025-01-13 00:20:00+00:00,0.33652156591415405,0.33652156591415405,0.33652156591415405,0.33652156591415405,0
2025-01-13 00:23:00+00:00,0.336410790681839,0.336410790681839,0.336410790681839,0.336410790681839,0
2025-01-13 00:24:00+00:00,0.3364955484867096,0.3364955484867096,0.3364955484867096,0.3364955484867096,0
2025-01-13 00:25:00+00:00,0.33696508407592773,0.33696508407592773,0.33696508407592773,0.33696508407592773,0
2025-01-13 00:26:00+00:00,0.337015837430954,0.337015837430954,0.337015837430954,0.337015837430954,0
2025-01-13 00:28:00+00:00,0.3387985825538635,0.3387985825538635,0.3387985825538635,0.3387985825538635,1742976
2025-01-13 00:29:00+00:00,0.33900269865989685,0.33900269865989685,0.33900269865989685,0.33900269865989685,2612736
2025-01-13 00:30:00+00:00,0.3390822410583496,0.3390822410583496,0.3390822410583496,0.3390822410583496,4210304
2025-01-13 00:31:00+00:00,0.34065523743629456,0.34065523743629456,0.34065523743629456,0.34065523743629456,2558208
2025-01-13 00:33:00+00:00,0.34167706966400146,0.34167706966400146,0.34167706966400146,0.34167706966400146,8857088
2025-01-13 00:35:00+00:00,0.344404011964798,0.344404011964798,0.344404011964798,0.344404011964798,30494720
2025-01-13 00:37:00+00:00,0.3450429141521454,0.3450429141521454,0.3450429141521454,0.3450429141521454,7080320
2025-01-13 00:40:00+00:00,0.34489673376083374,0.34489673376083374,0.34489673376083374,0.34489673376083374,17692160
2025-01-13 00:41:00+00:00,0.344968318939209,0.344968318939209,0.344968318939209,0.344968318939209,2436736
2025-01-13 00:43:00+00:00,0.3451766073703766,0.3451766073703766,0.3451766073703766,0.3451766073703766,12603392
2025-01-13 00:46:00+00:00,0.34390953183174133,0.34390953183174133,0.34390953183174133,0.34390953183174133,11139328
2025-01-13 00:47:00+00:00,0.34366291761398315,0.34366291761398315,0.34366291761398315,0.34366291761398315,6090240
2025-01-13 00:48:00+00:00,0.343598335981369,0.343598335981369,0.343598335981369,0.343598335981369,3596544
2025-01-13 00:49:00+00:00,0.34213414788246155,0.34213414788246155,0.34213414788246155,0.34213414788246155,1333248
2025-01-13 00:50:00+00:00,0.3423614501953125,0.3423614501953125,0.3423614501953125,0.3423614501953125,4065152
2025-01-13 00:53:00+00:00,0.34261155128479004,0.34261155128479004,0.34261155128479004,0.34261155128479004,6457728
2025-01-13 00:55:00+00:00,0.34213683009147644,0.34213683009147644,0.34213683009147644,0.34213683009147644,1654656
2025-01-13 00:58:00+00:00,0.341776579618454,0.341776579618454,0.341776579618454,0.341776579618454,6585472
2025-01-13 01:00:00+00:00,0.341689795255661,0.341689795255661,0.341689795255661,0.341689795255661,1105664
2025-01-13 01:02:00+00:00,0.3413958251476288,0.3413958251476288,0.3413958251476288,0.3413958251476288,1157376
2025-01-13 01:04:00+00:00,0.3407965302467346,0.3407965302467346,0.3407965302467346,0.3407965302467346,0
